         1338731102 function calls (1312258908 primitive calls) in 1334.660 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12316  114.705    0.009  114.749    0.009 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     6813   74.177    0.011   76.510    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
205906685   38.645    0.000   57.305    0.000 {built-in method builtins.isinstance}
  1072348   35.800    0.000   35.800    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
16179168/14611178   30.071    0.000   36.788    0.000 {built-in method numpy.array}
   548152   24.162    0.000   24.162    0.000 {built-in method _operator.eq}
   796590   21.420    0.000   39.814    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  6361389   20.390    0.000   20.390    0.000 {method 'reduce' of 'numpy.ufunc' objects}
2955029/2955028   18.747    0.000  156.063    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   476033   17.062    0.000   53.881    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  3763581   16.484    0.000   29.517    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3238613   15.511    0.000   88.882    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  9116365   13.985    0.000   38.764    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
72012733/54108299   13.456    0.000   20.558    0.000 {built-in method builtins.len}
 40699294   12.346    0.000   17.300    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  1078475   12.158    0.000   21.180    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  4234607   12.000    0.000   16.139    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3128522   11.645    0.000  412.438    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  5318262   10.912    0.000   10.913    0.000 {built-in method numpy.empty}
  1089510   10.778    0.000   10.778    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
64491492/64484300    9.939    0.000   11.426    0.000 {built-in method builtins.getattr}
7521236/7238571    9.210    0.000   60.662    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
   581020    9.198    0.000   12.305    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  3238613    8.627    0.000   16.566    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  3218141    8.335    0.000  116.172    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   952066    7.725    0.000   10.417    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  5739645    7.443    0.000   20.453    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1111012    7.413    0.000  191.305    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  1707276    7.025    0.000   28.233    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  7618780    6.749    0.000   14.737    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
4552018/4208987    6.717    0.000   31.084    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
    45870    6.678    0.000    6.678    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
