         1607588245 function calls (1579918049 primitive calls) in 1378.953 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10418   61.379    0.006   61.416    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5978   51.461    0.009   53.209    0.009 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
249319342   49.550    0.000   77.487    0.000 {built-in method builtins.isinstance}
16599794/13861602   33.200    0.000   46.312    0.000 {built-in method numpy.array}
   951777   30.248    0.000   30.248    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  2861532   26.404    0.000  196.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   540720   21.336    0.000   21.336    0.000 {built-in method _operator.eq}
   682189   20.509    0.000   37.176    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6579875   19.931    0.000   19.931    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 69923977   19.207    0.000   26.764    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 22549900   18.037    0.000   45.866    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   475515   17.124    0.000   56.703    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 22551223   16.465    0.000   22.642    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
120761749/120756253   15.334    0.000   16.681    0.000 {built-in method builtins.getattr}
2613341/2613340   15.220    0.000  169.491    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
77343029/60015606   14.976    0.000   22.651    0.000 {built-in method builtins.len}
  2860208   14.792    0.000   52.658    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2861532   14.663    0.000   46.197    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  7297138   14.175    0.000   34.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  8136033   12.890    0.000   26.539    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4851292   12.789    0.000   12.798    0.000 {built-in method numpy.empty}
  5484186   11.740    0.000   22.659    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  2746034   11.415    0.000  509.004    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
   949423   11.233    0.000   19.544    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
   992086   10.590    0.000   10.590    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  2858891   10.248    0.000  229.202    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   989592   10.051    0.000   98.492    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
 80497272    9.294    0.000    9.294    0.000 {built-in method builtins.issubclass}
6657766/6432381    9.147    0.000   52.198    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   949423    8.742    0.000  296.146    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
5031118/4657693    8.372    0.000   32.824    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   968848    8.347    0.000   11.121    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  8835260    8.347    0.000   18.393    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  4253802    7.891    0.000   18.492    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
      120    7.282    0.061  524.892    4.374 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
   517834    7.230    0.000    9.866    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  1561755    7.131    0.000   51.578    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  9364748    7.100    0.000   14.523    0.000 {pandas._libs.lib.is_list_like}
  3768572    7.085    0.000    7.085    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1569081    6.802    0.000   39.871    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  4253802    6.584    0.000    7.071    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
   947357    6.355    0.000    6.355    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  6774584    6.312    0.000   21.294    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1561754    6.199    0.000   11.068    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
    39682    6.186    0.000    6.186    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  9733059    6.163    0.000   24.614    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
   949423    5.984    0.000  316.627    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
