         1349846863 function calls (1326112505 primitive calls) in 1104.206 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10514   58.590    0.006   58.623    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
207264785   40.315    0.000   62.983    0.000 {built-in method builtins.isinstance}
     5569   29.557    0.005   30.660    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
14182058/12021226   26.362    0.000   36.486    0.000 {built-in method numpy.array}
  2455000   21.789    0.000  155.970    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   637384   18.202    0.000   33.474    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6112979   18.075    0.000   18.075    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   813822   17.142    0.000   17.142    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
 58107117   15.495    0.000   21.764    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 18804791   15.137    0.000   38.847    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 18806115   14.160    0.000   19.313    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
2143129/2143128   13.289    0.000  137.216    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  2453675   12.948    0.000   46.021    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2455000   12.920    0.000   39.734    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
101559273/101552621   12.847    0.000   14.127    0.000 {built-in method builtins.getattr}
65486137/50753649   12.214    0.000   17.917    0.000 {built-in method builtins.len}
  6199602   11.854    0.000   29.571    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
   392962   11.730    0.000   11.730    0.000 {built-in method _operator.eq}
   341017   11.681    0.000   39.218    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  6854734   10.756    0.000   22.304    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4603713    9.388    0.000   18.450    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   814931    9.153    0.000   16.167    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  2280369    8.957    0.000  420.307    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  4091176    8.581    0.000    8.582    0.000 {built-in method numpy.empty}
