         2738495651 function calls (2691118399 primitive calls) in 2234.506 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13672  150.877    0.011  150.940    0.011 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     9457   91.961    0.010   94.968    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
430262202   78.877    0.000  123.537    0.000 {built-in method builtins.isinstance}
28390794/23443740   52.643    0.000   74.311    0.000 {built-in method numpy.array}
  1654141   51.172    0.000   51.172    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   929968   49.427    0.000   49.427    0.000 {built-in method _operator.eq}
  4966380   41.700    0.000  319.441    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1198377   33.821    0.000   60.890    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 11330976   32.633    0.000   32.633    0.000 {method 'reduce' of 'numpy.ufunc' objects}
121260710   30.823    0.000   43.024    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 39049603   28.979    0.000   74.695    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 39050926   27.274    0.000   37.429    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
   815114   26.684    0.000   88.320    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
4636910/4636909   25.388    0.000  272.524    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
135389491/105243499   24.242    0.000   34.943    0.000 {built-in method builtins.len}
207859435/207851337   24.165    0.000   25.925    0.000 {built-in method builtins.getattr}
  4965056   24.048    0.000   86.131    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  4966380   24.012    0.000   76.125    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
 12652034   23.174    0.000   57.794    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 14264384   20.624    0.000   43.193    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  1721328   20.349    0.000   20.349    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  8220391   18.797    0.000   18.798    0.000 {built-in method numpy.empty}
  4875751   18.599    0.000  820.910    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  9612624   17.976    0.000   35.666    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1645955   17.537    0.000   31.246    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  4963739   15.796    0.000  371.732    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  1718680   15.664    0.000  172.988    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
139411151   14.773    0.000   14.773    0.000 {built-in method builtins.issubclass}
11847493/11451696   14.486    0.000   82.776    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1645955   14.032    0.000  479.649    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 15240459   13.481    0.000   29.774    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  1661702   12.734    0.000   17.186    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
8202485/7699263   12.369    0.000   45.999    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  7491184   12.156    0.000   29.304    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  6643980   11.870    0.000   11.870    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2714275   11.272    0.000   64.899    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  2701865   11.260    0.000   82.917    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
 16347994   11.028    0.000   23.438    0.000 {pandas._libs.lib.is_list_like}
  7491184   10.608    0.000   11.453    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 16801958   10.436    0.000   40.181    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
 11721728   10.213    0.000   34.333    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1645955   10.212    0.000  511.809    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  6898405   10.067    0.000   36.558    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
   695488   10.061    0.000   13.600    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  2701864    9.841    0.000   17.862    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
  1644637    9.763    0.000    9.763    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 46842501    9.234    0.000    9.234    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
23789670/23789660    8.967    0.000   15.791    0.000 {built-in method builtins.hasattr}
 14197512    8.945    0.000   11.675    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
  2072201    8.921    0.000    9.544    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
      120    8.897    0.074  818.901    6.824 C:\Users\user\pybatch\batch_calculations.py:1071(draw_layer_graph)
 18298782    8.840    0.000    8.864    0.000 {built-in method _abc._abc_instancecheck}
  4955820    8.290    0.000   27.276    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
