         901652426 function calls (886993385 primitive calls) in 724.215 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
150770711   31.646    0.000   49.565    0.000 {built-in method builtins.isinstance}
   516550   28.204    0.000   28.204    0.000 {built-in method _operator.eq}
   470158   18.443    0.000   61.029    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
8245538/6363305   17.276    0.000   26.850    0.000 {built-in method numpy.array}
  1488844   13.806    0.000   97.085    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 43255340   12.773    0.000   17.639    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 13516236   11.573    0.000   30.004    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 13516399   11.184    0.000   15.080    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
1658192/1658191   10.333    0.000  120.864    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
   529021   10.194    0.000   10.194    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
48940496/39137328    9.527    0.000   13.827    0.000 {built-in method builtins.len}
   958762    9.093    0.000   12.167    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
69735746/69734456    8.829    0.000    9.226    0.000 {built-in method builtins.getattr}
  3992421    8.410    0.000   19.979    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1488680    8.358    0.000   29.824    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  1488844    8.221    0.000   26.012    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
   496123    8.191    0.000    8.191    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  2534050    8.073    0.000    8.073    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  4948814    8.062    0.000   17.423    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   239589    7.742    0.000   13.791    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  1653367    7.037    0.000  261.895    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  3152059    6.805    0.000   13.641    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
 27036831    6.207    0.000    6.207    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
4385523/4375557    5.970    0.000   20.534    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   490640    5.897    0.000   10.487    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
   536020    5.884    0.000   72.476    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  1488524    5.588    0.000  115.245    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  5886700    5.492    0.000   11.875    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
 46978645    5.451    0.000    5.451    0.000 {built-in method builtins.issubclass}
  6967923    5.413    0.000   11.414    0.000 {pandas._libs.lib.is_list_like}
  2458034    5.148    0.000    5.148    0.000 {built-in method numpy.empty}
  1006728    4.914    0.000   40.915    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  2359194    4.912    0.000    4.912    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1012818    4.840    0.000   27.529    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   490640    4.678    0.000  149.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  4375123    4.326    0.000   13.813    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  2156646    4.281    0.000   10.194    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  1006727    4.219    0.000    7.196    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
  6056999    4.167    0.000   16.482    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
      114    4.056    0.036  224.182    1.967 C:\Users\user\pybatch\batch_calculations.py:1022(<listcomp>)
  7264261    4.035    0.000    4.039    0.000 {built-in method _abc._abc_instancecheck}
      556    3.994    0.007    4.142    0.007 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
   470158    3.863    0.000   30.354    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1448(find_common_type)
        1    3.809    3.809   51.113   51.113 C:\Users\user\pybatch\batch_calculations.py:457(_get_msd_info)
     2293    3.738    0.002    3.743    0.002 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
