         2559740166 function calls (2515484317 primitive calls) in 2257.516 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13161  157.843    0.012  157.895    0.012 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     8647   90.420    0.010   93.655    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
402398398   83.471    0.000  129.030    0.000 {built-in method builtins.isinstance}
  1539524   55.911    0.000   55.911    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
26391760/21774630   52.122    0.000   73.616    0.000 {built-in method numpy.array}
   883483   51.481    0.000   51.481    0.000 {built-in method _operator.eq}
  4622529   41.800    0.000  326.382    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1111786   34.928    0.000   62.005    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 10368849   31.803    0.000   31.803    0.000 {method 'reduce' of 'numpy.ufunc' objects}
113450244   31.451    0.000   43.970    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 36484625   29.288    0.000   76.418    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 36485948   27.649    0.000   37.674    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
   775339   27.532    0.000   91.664    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  4621205   25.098    0.000   86.703    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  4622529   24.639    0.000   77.325    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
4332906/4332905   24.545    0.000  276.692    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
194197973/194190151   24.476    0.000   26.281    0.000 {built-in method builtins.getattr}
126851495/98700864   24.032    0.000   35.369    0.000 {built-in method builtins.len}
 11791863   22.996    0.000   58.553    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1603952   20.108    0.000   20.108    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 13353668   19.952    0.000   42.167    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  8964637   18.962    0.000   36.999    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  4548590   18.264    0.000  827.546    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  7661639   17.750    0.000   17.751    0.000 {built-in method numpy.empty}
  1531823   17.630    0.000   30.846    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1601395   16.075    0.000  174.145    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  4619888   15.607    0.000  379.181    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
130160774   14.761    0.000   14.761    0.000 {built-in method builtins.issubclass}
11069025/10708721   14.401    0.000   83.174    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1531823   14.133    0.000  485.452    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  1581082   13.486    0.000   18.027    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 14287251   13.322    0.000   29.786    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
7498883/7035664   12.341    0.000   45.357    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  6213545   12.319    0.000   12.319    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2541850   11.908    0.000   65.902    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  6896980   11.854    0.000   28.383    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
