         2389136758 function calls (2347922496 primitive calls) in 2216.247 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     7758  102.097    0.013  105.412    0.014 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
378815319   81.735    0.000  127.416    0.000 {built-in method builtins.isinstance}
    10129   75.220    0.007   75.253    0.007 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
  1440322   60.620    0.000   60.620    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
24488204/20066235   52.530    0.000   75.610    0.000 {built-in method numpy.array}
   857425   52.103    0.000   52.103    0.000 {built-in method _operator.eq}
  4324267   41.717    0.000  333.408    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1021548   33.018    0.000   59.643    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
107050146   31.906    0.000   44.192    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
  9302232   30.643    0.000   30.643    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 34364829   29.723    0.000   77.145    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   752711   29.712    0.000   97.928    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 34365934   28.764    0.000   38.729    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4109676/4109675   25.458    0.000  283.604    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  1498173   25.186    0.000   25.186    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  4323161   24.900    0.000   87.584    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
119224624/92804895   24.853    0.000   36.226    0.000 {built-in method builtins.len}
  4324267   24.484    0.000   77.764    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
182219355/182213111   24.143    0.000   25.884    0.000 {built-in method builtins.getattr}
 11057528   23.810    0.000   59.168    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 12576806   21.113    0.000   43.984    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4301666   19.445    0.000  848.144    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  8442605   18.469    0.000   36.795    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1432556   18.080    0.000   31.425    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
