         3984226688 function calls (3903880771 primitive calls) in 4132.848 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    25769  621.293    0.024  621.404    0.024 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
628359890  121.519    0.000  180.487    0.000 {built-in method builtins.isinstance}
    20698  107.663    0.005  111.762    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
47570712/43168276   89.571    0.000  108.908    0.000 {built-in method numpy.array}
  2535839   72.470    0.000  134.253    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  3284372   67.349    0.000   67.349    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
 18500169   60.637    0.000   60.637    0.000 {method 'reduce' of 'numpy.ufunc' objects}
8746092/8746091   57.662    0.000  487.543    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  1685709   57.529    0.000   57.529    0.000 {built-in method _operator.eq}
  1453363   52.564    0.000  164.979    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
 11317744   50.887    0.000   89.390    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  9927793   49.291    0.000  228.937    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 28196406   43.503    0.000  120.772    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
 12756439   42.449    0.000   53.542    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
220579821/165096770   41.364    0.000   66.234    0.000 {built-in method builtins.len}
125030661   39.060    0.000   54.717    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  3302594   38.193    0.000   66.937    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  9278414   36.403    0.000 1272.722    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
 16478925   34.424    0.000   34.426    0.000 {built-in method numpy.empty}
196084936/196068822   29.869    0.000   34.023    0.000 {built-in method builtins.getattr}
21952201/21086984   29.817    0.000  195.643    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  9927793   28.038    0.000   53.063    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  9856403   27.828    0.000  317.856    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  2906726   23.593    0.000   31.808    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1493345   23.573    0.000   31.810    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  3327737   22.894    0.000   22.894    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 16886901   22.828    0.000   61.576    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  3409689   22.469    0.000  576.845    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  5231053   22.036    0.000   88.911    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
      300   20.795    0.069 1577.195    5.257 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  4453245   20.743    0.000   22.161    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
 22968690   20.655    0.000   44.713    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
  3270187   19.628    0.000  639.693    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
12893742/11963727   19.456    0.000   89.370    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  5259070   18.146    0.000  106.315    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
  3409689   18.138    0.000  142.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
 83947617   17.909    0.000   17.909    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
   111843   17.731    0.000   17.731    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  3270187   17.520    0.000  543.381    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
46001952/46001946   17.339    0.000   27.329    0.000 {built-in method builtins.hasattr}
 12305694   17.309    0.000   47.409    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  9927793   17.175    0.000  254.122    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  5231052   17.111    0.000   31.767    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
 44206051   16.957    0.000   21.585    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  2555434   16.922    0.000  179.740    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
 16009869   16.174    0.000   56.409    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  7661552   16.002    0.000   16.002    0.000 {built-in method numpy.arange}
  9835745   15.923    0.000   49.885    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  7414430   15.863    0.000   39.972    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  3266898   15.752    0.000   15.752    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 21018916   15.709    0.000   26.060    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
 38420952   15.384    0.000   15.384    0.000 {pandas._libs.lib.is_list_like}
  7824363   15.259    0.000   48.560    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
 10806738   15.119    0.000   15.119    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  3410050   14.663    0.000   92.302    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
  8442381   14.556    0.000   35.492    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
  7414430   14.457    0.000   15.444    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
