         2133228454 function calls (2090820779 primitive calls) in 1976.963 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13920  139.308    0.010  139.358    0.010 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     9509   64.946    0.007   67.275    0.007 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
339463829   63.834    0.000   95.185    0.000 {built-in method builtins.isinstance}
24626278/22197773   45.709    0.000   56.295    0.000 {built-in method numpy.array}
  1725774   37.482    0.000   37.482    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1021690   37.237    0.000   37.237    0.000 {built-in method _operator.eq}
  1271120   34.827    0.000   64.512    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
   885571   31.597    0.000   98.948    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
4755814/4755813   30.544    0.000  261.503    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  9379694   29.900    0.000   29.900    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  6046905   26.897    0.000   47.362    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  5222379   24.520    0.000  118.578    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
120363865/90791351   23.369    0.000   36.092    0.000 {built-in method builtins.len}
 15238941   22.978    0.000   64.283    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
 67922143   21.081    0.000   29.319    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  6922238   20.389    0.000   26.693    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  1735801   19.100    0.000   33.616    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  4991727   18.630    0.000  643.770    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  8662005   16.320    0.000   16.321    0.000 {built-in method numpy.empty}
104333763/104325305   15.599    0.000   17.637    0.000 {built-in method builtins.getattr}
12023779/11628316   15.204    0.000   94.910    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1771142   14.473    0.000   19.500    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1747456   14.350    0.000   14.350    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  5222379   14.161    0.000   27.155    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  5179829   13.697    0.000  163.963    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  9149223   12.315    0.000   33.091    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  2863562   12.103    0.000   48.661    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  1809694   11.826    0.000  308.221    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
   746873   11.811    0.000   16.160    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 12253737   10.734    0.000   23.436    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
 50877416   10.282    0.000   10.282    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  2880030    9.919    0.000   57.075    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
  1716062    9.873    0.000  323.456    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  6829443    9.868    0.000   25.992    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  2112816    9.676    0.000   10.344    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
  1809694    9.331    0.000   81.187    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
      140    9.301    0.066  716.742    5.120 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
6172938/5735217    9.299    0.000   41.838    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
24182294/24182288    9.252    0.000   14.392    0.000 {built-in method builtins.hasattr}
  1716062    9.217    0.000  274.749    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  2863561    9.049    0.000   17.251    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  5222379    8.829    0.000  131.545    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  8672868    8.719    0.000   29.937    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  3893576    8.681    0.000   21.223    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
 23571485    8.602    0.000   11.107    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  5166794    8.451    0.000   26.529    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
 21374077    8.365    0.000    8.365    0.000 {pandas._libs.lib.is_list_like}
  1714201    8.317    0.000    8.317    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  1283641    8.141    0.000   86.287    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
    53972    8.137    0.000    8.137    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  5780676    8.119    0.000    8.119    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  1809863    8.118    0.000   49.056    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
 11289059    8.042    0.000   13.470    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  4168274    7.599    0.000   24.976    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  4319062    7.570    0.000   17.374    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
  3893576    7.480    0.000    8.000    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 17689374    7.476    0.000   11.492    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
 12668033    7.455    0.000   10.395    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  3841257    7.453    0.000    7.453    0.000 {built-in method numpy.arange}
  6099927    7.367    0.000   13.908    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
  4584714    7.232    0.000   32.568    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  1712992    7.227    0.000  449.627    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
  3278735    7.224    0.000  141.805    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
      266    7.033    0.026  265.863    0.999 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
  2880086    7.024    0.000   20.486    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
  1716062    6.901    0.000   27.255    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
  1726099    6.799    0.000  182.902    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
  2642997    6.569    0.000    6.626    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  2744878    6.424    0.000   11.398    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
 10373260    6.378    0.000    9.262    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  6922238    6.303    0.000    6.303    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
2583456/1735281    6.296    0.000  327.154    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
  9162543    6.276    0.000   20.812    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
  3657971    6.213    0.000    6.213    0.000 {method 'copy' of 'numpy.ndarray' objects}
  1809883    6.137    0.000  177.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
  4755814    6.024    0.000    7.037    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
   885571    6.019    0.000   47.296    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
  1726098    6.018    0.000    6.018    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  9560541    6.012    0.000    6.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
  7709868    5.944    0.000    7.801    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
  5181365    5.901    0.000    5.901    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
 19062297    5.900    0.000    7.361    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
      140    5.822    0.042  251.898    1.799 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
17938320/16128453    5.793    0.000   39.371    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  2724131    5.669    0.000    8.715    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
 11940499    5.659    0.000   19.971    0.000 {built-in method builtins.all}
  2863506    5.657    0.000   69.523    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
  9027460    5.647    0.000   28.447    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
  5699333    5.620    0.000    6.396    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
  1729383    5.247    0.000  191.895    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
  2880086    5.243    0.000   10.435    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
   146177    5.183    0.000   13.554    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  6046905    5.164    0.000    5.164    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
  1733750    5.161    0.000  215.948    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1535(_getitem_axis)
  1809883    5.109    0.000   51.905    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
 18325086    5.077    0.000    9.878    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
  2863511    4.991    0.000   12.870    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
23884683/23697135    4.986    0.000    5.566    0.000 {built-in method builtins.hash}
828452/414227    4.950    0.000  106.342    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
  1716070    4.923    0.000    4.923    0.000 {method 'take' of 'numpy.ndarray' objects}
  1714529    4.747    0.000  358.545    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
      703    4.733    0.007    4.733    0.007 {method 'close' of '_io.BufferedRandom' objects}
 12668033    4.726    0.000   15.121    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:562(dtype)
  6147588    4.655    0.000    9.426    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
        1    4.570    4.570   62.029   62.029 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
  2470648    4.538    0.000   13.785    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
  2863511    4.439    0.000    6.488    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:565(_get_root)
  4147148    4.385    0.000    4.841    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:528(_set_axis)
  2166424    4.279    0.000   14.757    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:573(__init__)
 11357681    4.260    0.000    4.260    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:144(classes)
   885571    4.227    0.000  180.964    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3366(_ixs)
  6541510    4.191    0.000   26.731    0.000 {method 'any' of 'numpy.ndarray' objects}
 20309467    4.150    0.000    4.150    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1612(_block)
  1512170    4.116    0.000   52.989    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:928(__getitem__)
 12226926    4.058    0.000    4.058    0.000 {pandas._libs.lib.is_scalar}
  5686722    4.045    0.000    4.045    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
  1809885    4.029    0.000  320.885    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:54(new_method)
 27875505    4.010    0.000    4.010    0.000 {built-in method builtins.issubclass}
  1809863    3.997    0.000   72.304    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2357(check_bool_indexer)
   848175    3.956    0.000   82.635    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3631(xs)
   100897    3.935    0.000   10.291    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:545(__call__)
   510740    3.892    0.000    4.853    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2219(_check_isinstance)
 16825849    3.867    0.000    3.867    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
7254152/6054930    3.812    0.000    5.765    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:213(stale)
1253829/609064    3.779    0.000   17.545    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2366(get_affine)
  5727022    3.721    0.000    3.721    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:579(_get_deprecated_option)
  5222379    3.682    0.000    3.682    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:301(_get_take_nd_function)
  2164876    3.660    0.000   14.894    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5535(_protect_consolidate)
  1283641    3.617    0.000   30.431    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3855(_box_col_values)
     1407    3.606    0.003    3.606    0.003 {built-in method io.open}
  2880030    3.604    0.000    5.852    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1931(check_ndim)
  6612660    3.596    0.000    4.684    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:686(__getitem__)
  7996560    3.556    0.000   12.300    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:184(is_array_like)
      703    3.495    0.005    3.495    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
  6866120    3.344    0.000    8.333    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:674(_values)
  9916436    3.336    0.000    4.492    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:342(apply_if_callable)
  6866120    3.306    0.000    4.990    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1667(internal_values)
  5608145    3.284    0.000    4.547    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1744(pandas_dtype)
   472361    3.276    0.000   45.561    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:761(_update_patch_transform)
  3893576    3.270    0.000    3.270    0.000 {built-in method numpy.seterrobj}
 11357681    3.242    0.000    5.049    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:146(<lambda>)
  2668809    3.232    0.000    8.406    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1230(is_float_dtype)
   164983    3.111    0.000   24.203    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arraylike.py:234(array_ufunc)
  2863511    3.035    0.000   22.393    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:114(_get_option)
 12957186    3.020    0.000    9.805    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:43(<genexpr>)
  3467337    3.013    0.000    5.867    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3834(_set_is_copy)
  1732780    2.995    0.000    3.335    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:922(from_blocks)
