         1451279480 function calls (1423025237 primitive calls) in 1393.071 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11280   90.170    0.008   90.210    0.008 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     6140   54.459    0.009   56.388    0.009 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
228664748   45.112    0.000   66.855    0.000 {built-in method builtins.isinstance}
  1150336   33.802    0.000   33.802    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
16341689/14685822   29.611    0.000   36.813    0.000 {built-in method numpy.array}
   726939   29.018    0.000   29.018    0.000 {built-in method _operator.eq}
   654216   24.528    0.000   76.529    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   788404   21.722    0.000   39.793    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
3203486/3203485   21.289    0.000  179.726    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  6133269   19.606    0.000   19.606    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  4006113   18.062    0.000   32.062    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
80626249/60980535   16.459    0.000   24.354    0.000 {built-in method builtins.len}
  3481630   16.047    0.000   88.155    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 10139511   15.570    0.000   44.210    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
 45553099   14.562    0.000   20.291    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  4652650   13.422    0.000   17.233    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3335487   13.241    0.000  429.910    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1156397   12.900    0.000   22.626    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
