         4719156544 function calls (4637227915 primitive calls) in 5051.834 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       39  615.862   15.791  615.862   15.791 {built-in method builtins.print}
    20855  482.431    0.023  482.536    0.023 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    17603  190.295    0.011  196.384    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
736424773  145.354    0.000  228.979    0.000 {built-in method builtins.isinstance}
  2872886  115.431    0.000  115.431    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
49671282/41043614  100.333    0.000  140.960    0.000 {built-in method numpy.array}
  1489202   93.021    0.000   93.021    0.000 {built-in method _operator.eq}
  8625243   79.540    0.000  617.668    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  2136506   64.245    0.000  115.015    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 20533654   63.451    0.000   63.451    0.000 {method 'reduce' of 'numpy.ufunc' objects}
207091396   58.150    0.000   80.641    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 66868917   54.224    0.000  136.195    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 66871116   48.651    0.000   66.686    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  1303498   45.894    0.000  153.316    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
8030915/8030914   45.870    0.000  498.550    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  8623043   45.220    0.000  160.517    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  8625243   45.096    0.000  139.762    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
356806275/356793563   44.697    0.000   47.972    0.000 {built-in method builtins.getattr}
230904182/178912710   44.321    0.000   64.811    0.000 {built-in method builtins.len}
 21865545   41.447    0.000  104.447    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  2983089   39.299    0.000   39.299    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 24518075   37.192    0.000   77.672    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
 16675773   35.909    0.000   69.791    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
 14270599   35.251    0.000   35.254    0.000 {built-in method numpy.empty}
  8487666   34.141    0.000 1561.389    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  2861712   33.367    0.000   58.350    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  8620850   31.964    0.000  719.079    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
