         1281208661 function calls (1258602941 primitive calls) in 1070.942 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10370   52.682    0.005   52.746    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
195371719   38.136    0.000   59.758    0.000 {built-in method builtins.isinstance}
     5978   29.245    0.005   30.390    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
13704218/11652380   26.425    0.000   36.133    0.000 {built-in method numpy.array}
  2327085   20.959    0.000  148.021    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   609520   18.643    0.000   33.295    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   774376   16.740    0.000   16.740    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  5570114   16.395    0.000   16.395    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 54368801   14.728    0.000   20.530    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 17659918   13.879    0.000   35.646    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 17661241   13.027    0.000   17.809    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
95830826/95825348   12.074    0.000   13.314    0.000 {built-in method builtins.getattr}
  2325761   11.972    0.000   42.824    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2327085   11.805    0.000   36.547    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
2018362/2018361   11.542    0.000  125.895    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
59909438/46051463   11.392    0.000   17.463    0.000 {built-in method builtins.len}
  5859331   11.110    0.000   27.393    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
   350946   10.649    0.000   10.649    0.000 {built-in method _operator.eq}
   299283   10.519    0.000   34.861    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  6405440    9.772    0.000   20.081    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  3989077    9.601    0.000    9.610    0.000 {built-in method numpy.empty}
  4351781    9.172    0.000   17.676    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   773188    8.993    0.000   15.604    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  2156857    8.769    0.000  402.684    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  2324444    8.100    0.000  174.135    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   799818    7.839    0.000   70.622    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
4613995/4259148    7.723    0.000   29.595    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
 63530147    7.236    0.000    7.236    0.000 {built-in method builtins.issubclass}
   773188    6.997    0.000  229.631    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
5072889/4847510    6.885    0.000   44.818    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   498742    6.875    0.000    9.425    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
      120    6.445    0.054  493.706    4.114 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
  6691678    6.444    0.000   14.292    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
