         841367780 function calls (827747125 primitive calls) in 756.211 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     5215   40.866    0.008   42.310    0.008 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     7570   32.400    0.004   32.422    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
130210781   27.833    0.000   43.170    0.000 {built-in method builtins.isinstance}
7749227/6278087   16.759    0.000   24.287    0.000 {built-in method numpy.array}
   448504   16.374    0.000   16.374    0.000 {built-in method _operator.eq}
   398317   15.168    0.000   49.853    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  1256875   12.363    0.000   87.104    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   417879   11.414    0.000   11.414    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3085635   10.927    0.000   10.927    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 36753362   10.580    0.000   14.889    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 11443689    9.486    0.000   24.381    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 11444773    8.902    0.000   12.122    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
1339994/1339993    8.655    0.000  101.089    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
43214752/34906449    8.307    0.000   12.019    0.000 {built-in method builtins.len}
61439170/61432632    8.276    0.000    9.241    0.000 {built-in method builtins.getattr}
   211595    7.788    0.000   14.032    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   813092    7.348    0.000    9.821    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1255790    7.090    0.000   25.318    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  4172130    6.995    0.000   15.189    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  3375985    6.809    0.000   16.242    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1256875    6.763    0.000   21.238    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  1334537    5.855    0.000  222.686    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  2602969    5.770    0.000   11.282    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   354486    5.695    0.000    7.644    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   452692    5.382    0.000    5.382    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
   414791    5.209    0.000    9.199    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
3527476/3526792    5.063    0.000   16.345    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
 22914280    5.045    0.000    5.045    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
   448504    4.799    0.000   51.998    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  1254713    4.741    0.000  102.108    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  5047232    4.600    0.000    9.803    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  2099193    4.587    0.000    4.588    0.000 {built-in method numpy.empty}
  5888523    4.523    0.000    9.501    0.000 {pandas._libs.lib.is_list_like}
 39872628    4.515    0.000    4.515    0.000 {built-in method builtins.issubclass}
    26245    4.242    0.000    4.242    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
   414791    4.194    0.000  133.066    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
   858761    4.185    0.000   23.132    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   852168    4.167    0.000   33.821    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
