         2096399185 function calls (2056454127 primitive calls) in 1749.242 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11067   70.762    0.006   70.792    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
339538379   63.113    0.000   95.230    0.000 {built-in method builtins.isinstance}
    27807   60.847    0.002   64.122    0.002 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1338475   47.942    0.000  149.320    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  1591760   44.845    0.000   44.845    0.000 {built-in method _operator.eq}
19371158/17176165   32.838    0.000   42.104    0.000 {built-in method numpy.array}
4477591/4477590   30.396    0.000  264.841    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  7579309   25.798    0.000   25.798    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   961231   24.231    0.000   46.256    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  5453819   23.295    0.000   41.362    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
 15745288   22.540    0.000   64.821    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
 68851240   22.527    0.000   30.886    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
129428276/101151229   22.336    0.000   33.487    0.000 {built-in method builtins.len}
  2676950   21.681    0.000   29.100    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  6781567   20.541    0.000   26.798    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  4377647   19.194    0.000   79.866    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  1430927   18.696    0.000   18.696    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  4501634   17.101    0.000  485.047    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1461786   16.700    0.000   29.908    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
 75932256   14.715    0.000   14.715    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
100709133/100698059   14.663    0.000   16.755    0.000 {built-in method builtins.getattr}
11415085/11413717   14.186    0.000   49.626    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1470555   14.180    0.000   14.180    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  7648673   13.010    0.000   13.011    0.000 {built-in method numpy.empty}
  2951389   12.957    0.000   52.054    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
4710363/3025494   11.614    0.000  546.786    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
  4377647   11.300    0.000   21.446    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  3233118   11.107    0.000   11.224    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  8229421   10.856    0.000   30.050    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
 24770602   10.673    0.000   10.673    0.000 {pandas._libs.lib.is_list_like}
  4294931   10.620    0.000  115.804    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   761034   10.464    0.000   14.502    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  7510294   10.410    0.000   28.097    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  2968874    9.888    0.000   58.809    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
1645688/822845    9.877    0.000  212.719    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
  1591760    9.678    0.000  277.067    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
 10660899    9.528    0.000   20.110    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
      456    9.138    0.020  379.908    0.833 \\metlab25\d\pybatch\batch_calculations.py:1033(<listcomp>)
  1338475    9.074    0.000   71.247    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
  6026508    8.688    0.000   37.327    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  3023348    8.404    0.000  334.558    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1535(_getitem_axis)
  2951388    8.361    0.000   17.561    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
      559    8.132    0.015    8.132    0.015 {method 'close' of '_io.BufferedRandom' objects}
  8536712    8.130    0.000   27.693    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  1422579    8.068    0.000  232.460    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
 10907588    8.048    0.000   10.767    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
  3416459    8.033    0.000   15.507    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
