         2783175829 function calls (2735468104 primitive calls) in 2266.175 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12339  123.624    0.010  123.670    0.010 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     8323  109.812    0.013  113.401    0.014 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
441333124   84.852    0.000  130.696    0.000 {built-in method builtins.isinstance}
  1043052   59.632    0.000   59.632    0.000 {built-in method _operator.eq}
  1658385   58.119    0.000   58.119    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
28283472/23123914   52.549    0.000   74.950    0.000 {built-in method numpy.array}
  4979112   41.893    0.000  330.636    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1140645   32.727    0.000   58.636    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
124755498   31.927    0.000   44.391    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 10747808   31.271    0.000   31.271    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   921657   30.235    0.000  100.826    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 39993192   29.657    0.000   77.704    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 39994515   28.271    0.000   38.517    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4776959/4776958   25.520    0.000  287.744    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  4977788   24.909    0.000   86.694    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  4979112   24.844    0.000   77.498    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
139433925/108891559   24.838    0.000   36.295    0.000 {built-in method builtins.len}
211799989/211792653   24.248    0.000   25.943    0.000 {built-in method builtins.getattr}
 12779040   23.234    0.000   58.710    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1728265   22.473    0.000   22.473    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 14584954   20.295    0.000   43.258    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  8225591   18.982    0.000   18.983    0.000 {built-in method numpy.empty}
  9765417   18.881    0.000   37.281    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  4977915   18.774    0.000  831.331    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1648336   18.058    0.000   31.723    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1732644   16.080    0.000  182.139    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  4976471   15.687    0.000  383.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
12278253/11932271   14.867    0.000   79.926    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
142182488   14.825    0.000   14.825    0.000 {built-in method builtins.issubclass}
  1878590   14.804    0.000   19.848    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1648336   14.489    0.000  490.760    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 15886133   13.755    0.000   30.694    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  6830099   12.794    0.000   12.794    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2815813   12.373    0.000   67.878    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  7364262   11.950    0.000   28.369    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  2801540   11.779    0.000   90.501    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
 17318719   11.604    0.000   24.357    0.000 {pandas._libs.lib.is_list_like}
7510249/7064189   11.378    0.000   41.879    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  2801539   11.119    0.000   19.489    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
 12148430   10.782    0.000   35.706    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
 17324528   10.625    0.000   41.054    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  1647018   10.349    0.000   10.349    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 52751016   10.319    0.000   10.319    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
  7364262   10.282    0.000   11.025    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
   642577    9.958    0.000   13.085    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  6949660    9.849    0.000   37.043    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
24108007/24107997    9.465    0.000   16.310    0.000 {built-in method builtins.hasattr}
 14114200    9.233    0.000   11.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
  1648336    9.154    0.000  522.389    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
      120    9.048    0.075  734.267    6.119 C:\Users\user\pybatch\batch_calculations.py:1071(draw_layer_graph)
 19118674    8.836    0.000    8.858    0.000 {built-in method _abc._abc_instancecheck}
