         2904419716 function calls (2854657917 primitive calls) in 2451.609 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9457  104.724    0.011  107.956    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
461742119   91.466    0.000  143.357    0.000 {built-in method builtins.isinstance}
    11460   79.908    0.007   79.945    0.007 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
  1053977   61.456    0.000   61.456    0.000 {built-in method _operator.eq}
  1762617   60.523    0.000   60.523    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
29448535/24327161   56.899    0.000   81.097    0.000 {built-in method numpy.array}
  5291809   48.129    0.000  368.593    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
130908810   36.303    0.000   50.224    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
  1247656   36.165    0.000   66.345    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 11531797   35.202    0.000   35.202    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   924300   33.724    0.000  112.216    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 42089916   33.441    0.000   86.086    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 42091240   31.674    0.000   42.888    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4885346/4885345   29.181    0.000  324.811    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
145205455/112930339   28.278    0.000   41.122    0.000 {built-in method builtins.len}
  5291809   27.949    0.000   88.876    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
222641370/222634412   27.495    0.000   29.286    0.000 {built-in method builtins.getattr}
 13535446   27.263    0.000   67.536    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  5290484   26.943    0.000   97.842    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  1823254   25.759    0.000   25.759    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 15263965   23.725    0.000   49.589    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
 10185994   21.400    0.000   41.689    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  5124795   21.269    0.000  941.899    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1754952   20.591    0.000   36.267    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  8748880   19.827    0.000   19.828    0.000 {built-in method numpy.empty}
  5289167   19.335    0.000  429.343    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  1842689   18.710    0.000  202.910    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
149930993   17.223    0.000   17.223    0.000 {built-in method builtins.issubclass}
12465172/12069759   16.305    0.000   92.211    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1754952   16.075    0.000  553.056    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
