         1450224908 function calls (1424909293 primitive calls) in 1175.032 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10338   55.761    0.005   55.794    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
224526243   43.282    0.000   67.856    0.000 {built-in method builtins.isinstance}
     5569   34.266    0.006   35.511    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
15063215/12679853   27.672    0.000   38.710    0.000 {built-in method numpy.array}
  2630455   22.912    0.000  167.172    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   875499   19.657    0.000   19.657    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   656017   19.327    0.000   34.600    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6299711   18.535    0.000   18.535    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 63049539   16.834    0.000   23.666    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 20407695   16.143    0.000   41.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 20409019   15.366    0.000   20.840    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
   455238   15.095    0.000   15.095    0.000 {built-in method _operator.eq}
2331714/2331713   14.273    0.000  149.142    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
109499475/109492889   13.792    0.000   15.077    0.000 {built-in method builtins.getattr}
  2630455   13.695    0.000   42.401    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
   398633   13.588    0.000   45.498    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  2629130   13.422    0.000   48.240    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
70943633/55114447   13.058    0.000   19.147    0.000 {built-in method builtins.len}
  6671453   12.716    0.000   31.715    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  7388767   11.447    0.000   23.836    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4968260   10.055    0.000   19.677    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   872536    9.731    0.000   17.163    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  4362834    9.665    0.000    9.666    0.000 {built-in method numpy.empty}
  2466812    9.582    0.000  444.303    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  2627813    9.013    0.000  196.766    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   904110    8.762    0.000   81.773    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
   497808    8.149    0.000   10.899    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 73058529    8.083    0.000    8.083    0.000 {built-in method builtins.issubclass}
  1655813    7.672    0.000   13.692    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
   872536    7.582    0.000  257.265    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
5887510/5662135    7.581    0.000   47.033    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
4734666/4459207    7.371    0.000   33.023    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  7883575    7.204    0.000   16.235    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  3384976    6.915    0.000    6.915    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  3973782    6.664    0.000   15.830    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   812914    6.604    0.000    8.873    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
   910209    6.581    0.000    6.581    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
      120    6.194    0.052  484.224    4.035 C:\Users\user\pybatch\batch_calculations.py:1054(draw_layer_graph)
