         1888988280 function calls (1858627891 primitive calls) in 1743.696 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10257  106.627    0.010  110.559    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     8578   69.364    0.008   72.766    0.008 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
300396666   63.387    0.000   99.556    0.000 {built-in method builtins.isinstance}
  1046384   54.890    0.000   54.890    0.000 {built-in method _operator.eq}
17345147/13757669   38.483    0.000   57.606    0.000 {built-in method numpy.array}
   927985   35.716    0.000  118.904    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   968949   31.523    0.000   31.523    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  2911158   27.907    0.000  207.717    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 85499358   25.090    0.000   35.320    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
  6453514   22.795    0.000   22.795    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 26568109   22.325    0.000   57.355    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 26569550   21.154    0.000   28.680    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
3197644/3197643   19.945    0.000  238.905    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
98639175/79321780   19.025    0.000   28.054    0.000 {built-in method builtins.len}
140699747/140691697   18.760    0.000   20.462    0.000 {built-in method builtins.getattr}
   486558   18.638    0.000   32.908    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  1894316   17.291    0.000   23.184    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  9772803   16.616    0.000   36.181    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  2909716   16.582    0.000   57.755    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  1042682   16.572    0.000   16.572    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  7825131   16.027    0.000   38.504    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  2911158   15.628    0.000   49.832    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
