         2798248304 function calls (2750194376 primitive calls) in 2433.838 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8397  109.545    0.013  113.105    0.013 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
    11827   93.078    0.008   93.193    0.008 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
444203688   86.416    0.000  135.899    0.000 {built-in method builtins.isinstance}
  1726817   69.183    0.000   69.183    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   962530   59.470    0.000   59.470    0.000 {built-in method _operator.eq}
28150672/23152092   56.117    0.000   79.731    0.000 {built-in method numpy.array}
  5184336   48.362    0.000  373.977    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1210994   37.783    0.000   67.060    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
125422643   34.677    0.000   48.020    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 11222846   34.140    0.000   34.140    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   923975   33.022    0.000  110.094    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 40756193   32.808    0.000   82.582    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 40757492   29.658    0.000   40.471    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4762569/4762568   28.653    0.000  310.348    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  5183036   28.438    0.000   97.973    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  1796793   27.815    0.000   27.815    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
141774142/110436398   26.776    0.000   39.790    0.000 {built-in method builtins.len}
213671287/213664375   26.562    0.000   28.437    0.000 {built-in method builtins.getattr}
  5184336   26.409    0.000   84.628    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
 13188141   25.383    0.000   64.216    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 14851069   22.658    0.000   47.471    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4984999   20.524    0.000  940.618    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  8573402   20.499    0.000   20.500    0.000 {built-in method numpy.empty}
  9957124   20.436    0.000   41.532    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1717136   20.021    0.000   34.769    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1715842   18.544    0.000  197.932    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  5181743   18.275    0.000  434.072    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  1717136   16.141    0.000  557.032    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  1883618   16.009    0.000   21.509    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
145141459   15.895    0.000   15.895    0.000 {built-in method builtins.issubclass}
12037453/11659689   15.789    0.000   88.808    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
 15851707   14.950    0.000   32.644    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  2800389   13.375    0.000   96.224    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  7368620   13.136    0.000   31.334    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  6888672   13.068    0.000   13.068    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2814222   13.049    0.000   73.040    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  1715842   13.020    0.000   13.020    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
7581605/7150752   12.915    0.000   47.039    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
 17308592   12.905    0.000   26.021    0.000 {pandas._libs.lib.is_list_like}
 53874795   11.737    0.000   11.737    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
 17531166   11.712    0.000   44.951    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  7368620   11.395    0.000   12.281    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 12120368   11.243    0.000   37.639    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  2800388   11.199    0.000   19.861    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
  1717136   11.100    0.000  592.894    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  7142959   10.415    0.000   40.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
      120    9.877    0.082  883.797    7.365 C:\Users\user\pybatch\batch_calculations.py:1071(draw_layer_graph)
 14736416    9.770    0.000   12.799    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
23866922/23866912    9.760    0.000   16.979    0.000 {built-in method builtins.hasattr}
 11592725    9.475    0.000   47.652    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
   546938    9.446    0.000   12.370    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 19058470    9.243    0.000    9.264    0.000 {built-in method _abc._abc_instancecheck}
 10981633    9.010    0.000   14.906    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
