         1417925701 function calls (1390425287 primitive calls) in 1298.206 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12016  103.126    0.009  103.160    0.009 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5816   47.270    0.008   48.969    0.008 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
222329804   41.262    0.000   61.188    0.000 {built-in method builtins.isinstance}
15951288/14353060   27.953    0.000   34.890    0.000 {built-in method numpy.array}
  1103459   27.816    0.000   27.816    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   723984   24.408    0.000   24.408    0.000 {built-in method _operator.eq}
   637484   22.263    0.000   70.181    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   754856   20.457    0.000   37.178    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
3089892/3089891   19.882    0.000  167.885    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  5934058   18.181    0.000   18.181    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  3858207   16.917    0.000   30.024    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3340673   14.715    0.000   77.624    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  9801826   14.213    0.000   40.817    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
78228927/59285973   14.165    0.000   21.717    0.000 {built-in method builtins.len}
 44261325   13.089    0.000   18.499    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  4488536   12.766    0.000   16.388    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3213513   11.933    0.000  392.511    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1109824   11.863    0.000   20.850    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  1274968   10.469    0.000   14.091    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  5623008   10.244    0.000   10.254    0.000 {built-in method numpy.empty}
67938756/67932528   10.232    0.000   11.733    0.000 {built-in method builtins.getattr}
  1120035    9.963    0.000    9.963    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
7872860/7654312    9.707    0.000   55.744    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  3340673    8.691    0.000   16.330    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
   602772    8.683    0.000   11.820    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  3311693    8.248    0.000  105.450    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  1889852    7.824    0.000   31.320    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  1158696    7.477    0.000  192.912    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  5934582    7.427    0.000   20.895    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
 36464584    7.085    0.000    7.085    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
