         2234029875 function calls (2189878971 primitive calls) in 2044.012 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    14049  155.193    0.011  155.242    0.011 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    11091   67.645    0.006   70.320    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
352561357   65.186    0.000   97.128    0.000 {built-in method builtins.isinstance}
26357263/23821582   46.344    0.000   57.245    0.000 {built-in method numpy.array}
  1815321   41.539    0.000   41.539    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1004379   38.499    0.000   38.499    0.000 {built-in method _operator.eq}
  1351113   37.128    0.000   66.835    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
   873661   30.914    0.000   96.081    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
4946613/4946612   30.637    0.000  261.398    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  9933887   29.429    0.000   29.429    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  6318316   26.805    0.000   48.217    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  5488178   24.732    0.000  123.396    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
122364945/91586372   22.810    0.000   35.197    0.000 {built-in method builtins.len}
 15752386   22.785    0.000   65.247    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
 70156036   21.031    0.000   29.576    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  7181940   19.647    0.000   25.422    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  5215871   19.633    0.000  656.501    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1824540   19.126    0.000   33.683    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  9319949   17.408    0.000   17.422    0.000 {built-in method numpy.empty}
108982094/108974726   16.453    0.000   18.513    0.000 {built-in method builtins.getattr}
  1837817   15.274    0.000   15.274    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
12498487/12054592   15.033    0.000   99.194    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1747322   13.834    0.000   18.643    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  5488178   13.805    0.000   26.444    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  5447498   13.525    0.000  168.831    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  9542363   12.171    0.000   33.833    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  2951437   12.036    0.000   47.743    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  1889143   11.950    0.000  312.653    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
 12823386   11.233    0.000   24.373    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
 50290273   10.262    0.000   10.262    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
   758979   10.233    0.000   14.157    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  2967454    9.964    0.000   57.003    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
7001148/6340367    9.888    0.000   46.688    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  1889143    9.875    0.000   83.076    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
      140    9.775    0.070  778.129    5.558 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  6992578    9.757    0.000   26.192    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  2307593    9.460    0.000   10.203    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  1805736    9.256    0.000  324.618    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
