         765847366 function calls (750689914 primitive calls) in 695.849 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9654   43.588    0.005   43.652    0.005 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5002   27.363    0.005   28.431    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
115583379   21.158    0.000   31.477    0.000 {built-in method builtins.isinstance}
9410342/8583590   17.059    0.000   20.591    0.000 {built-in method numpy.array}
   603973   13.608    0.000   13.608    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   457261   13.405    0.000   23.699    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  3660252   11.307    0.000   11.307    0.000 {method 'reduce' of 'numpy.ufunc' objects}
1599400/1599399    9.632    0.000   82.278    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   292741    9.405    0.000    9.405    0.000 {built-in method _operator.eq}
   252106    9.215    0.000   27.828    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  2060995    8.986    0.000   15.882    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  1823584    8.321    0.000   43.016    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  5026167    7.480    0.000   20.779    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
  3092492    7.250    0.000    7.258    0.000 {built-in method numpy.empty}
39369701/29369763    7.096    0.000   10.828    0.000 {built-in method builtins.len}
 22575247    6.700    0.000    9.422    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   606258    6.525    0.000   11.307    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  1702458    6.248    0.000  217.394    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  2310671    6.164    0.000    7.926    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
36673216/36668334    5.580    0.000    6.641    0.000 {built-in method builtins.getattr}
   397039    5.129    0.000    7.079    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
4049150/3883064    4.912    0.000   34.086    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1823584    4.793    0.000    9.063    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
    31858    4.702    0.000    4.702    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  1812638    4.286    0.000   57.850    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
2907734/2617107    4.272    0.000   20.159    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  3110212    4.020    0.000   11.002    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
   504212    3.891    0.000    5.279    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
   623377    3.779    0.000   98.505    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
   946300    3.650    0.000   14.816    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  4233351    3.646    0.000    7.916    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
       60    3.627    0.060  288.953    4.816 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
      875    3.553    0.004    3.553    0.004 {built-in method io.open}
   614485    3.339    0.000    3.339    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
   600784    3.284    0.000    3.284    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 15837808    3.198    0.000    3.198    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
   601505    3.192    0.000  109.901    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
   956416    3.107    0.000   18.512    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
      449    3.106    0.007    3.106    0.007 {method 'close' of '_io.BufferedRandom' objects}
   623377    3.092    0.000   23.943    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
8669566/8669560    3.082    0.000    4.855    0.000 {built-in method builtins.hasattr}
  1823584    3.037    0.000   47.416    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
   899997    3.024    0.000    3.307    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  2215128    3.008    0.000    8.305    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
       60    2.913    0.049  101.595    1.693 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
  1392978    2.843    0.000    7.083    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   458511    2.833    0.000   31.266    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
   946299    2.821    0.000    5.314    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  2909577    2.739    0.000    9.760    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  3872118    2.731    0.000    4.513    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  1808413    2.685    0.000    8.550    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
   623457    2.672    0.000   16.290    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
  1417082    2.604    0.000    8.424    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
   564267    2.594    0.000    5.037    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
  1392978    2.571    0.000    2.745    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
   601505    2.546    0.000   94.264    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  5975340    2.544    0.000    3.838    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
  4363725    2.522    0.000    3.524    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  1385426    2.515    0.000    2.515    0.000 {built-in method numpy.arange}
  1531013    2.490    0.000    5.738    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
  2005476    2.479    0.000    2.479    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  6793885    2.426    0.000    2.426    0.000 {pandas._libs.lib.is_list_like}
  1102391    2.423    0.000   50.282    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
  7921011    2.401    0.000    3.195    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  2074185    2.315    0.000    4.602    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
   601505    2.303    0.000    9.204    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
      449    2.288    0.005    2.288    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
   600067    2.288    0.000  149.619    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
   956477    2.280    0.000    6.734    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
  3446099    2.277    0.000    3.232    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
   603973    2.194    0.000    2.194    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  1378056    2.160    0.000   10.011    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
6666556/6043095    2.157    0.000   14.171    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  3114092    2.155    0.000    6.993    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
    58393    2.088    0.000    5.386    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1594719    2.088    0.000    2.088    0.000 {method 'copy' of 'numpy.ndarray' objects}
  6378843    2.075    0.000    2.559    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
   603974    2.031    0.000   64.080    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
  1122092    2.018    0.000    6.219    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
   623473    2.017    0.000   58.473    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
  3168876    1.967    0.000    2.284    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
   844797    1.886    0.000    2.950    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
  3066398    1.863    0.000    9.503    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
  1813358    1.858    0.000    1.858    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
  1599400    1.839    0.000    2.177    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
  3918315    1.837    0.000    6.366    0.000 {built-in method builtins.all}
3696373/3057730    1.824    0.000    2.847    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
   850236    1.810    0.000    3.107    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
  1898496    1.776    0.000    2.028    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
  2060995    1.771    0.000    1.771    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
   956477    1.766    0.000    3.417    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
  2310671    1.762    0.000    1.762    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
   946239    1.761    0.000   22.144    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
      114    1.723    0.015   70.699    0.620 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
  2273503    1.708    0.000    2.281    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
   623473    1.695    0.000   14.396    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
   605386    1.658    0.000   67.007    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
8162145/8054127    1.647    0.000    2.016    0.000 {built-in method builtins.hash}
   826043    1.634    0.000    1.647    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  6228184    1.630    0.000    3.283    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
   252106    1.621    0.000   12.881    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
   644690    1.608    0.000    1.608    0.000 {method 'take' of 'numpy.ndarray' objects}
   600788    1.581    0.000  121.322    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
   946244    1.579    0.000    4.056    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
  2212506    1.573    0.000    3.305    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
  3514416    1.571    0.000    2.079    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
552996/273408    1.568    0.000    7.531    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2401(get_affine)
  4363725    1.562    0.000    5.086    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:562(dtype)
661067/456946    1.512    0.000   86.129    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
    42409    1.497    0.000    4.266    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:588(__call__)
        1    1.488    1.488   19.888   19.888 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
   401469    1.474    0.000    4.300    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:780(__init__)
  2309651    1.420    0.000    9.024    0.000 {method 'any' of 'numpy.ndarray' objects}
  2419183    1.417    0.000    1.417    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
  6973718    1.410    0.000    1.410    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1612(_block)
   946244    1.387    0.000    2.029    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:565(_get_root)
  1404751    1.356    0.000    1.502    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:528(_set_axis)
   623475    1.332    0.000  102.742    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:54(new_method)
   707760    1.309    0.000    1.562    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:259(process)
  9600238    1.306    0.000    1.306    0.000 {built-in method builtins.issubclass}
   456231    1.298    0.000   58.460    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1535(_getitem_axis)
   844489    1.292    0.000    3.561    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1867(__init__)
  1823584    1.285    0.000    1.285    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:301(_get_take_nd_function)
   458511    1.276    0.000   10.504    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3855(_box_col_values)
   711271    1.276    0.000    4.160    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:573(__init__)
   623457    1.269    0.000   24.074    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2357(check_bool_indexer)
  1353840    1.260    0.000    2.103    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1750(__init__)
585269/585266    1.256    0.000    7.043    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1089(get_points)
203438/200062    1.251    0.000    7.540    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:1038(update)
    69219    1.247    0.000    9.652    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\arraylike.py:234(array_ufunc)
     5950    1.240    0.000    1.240    0.000 {method 'read' of '_io.BufferedReader' objects}
  1892488    1.164    0.000    1.164    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:579(_get_deprecated_option)
199376/99689    1.162    0.000   25.121    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
  2576033    1.159    0.000    3.933    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:184(is_array_like)
   252106    1.158    0.000   49.932    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3366(_ixs)
   278131    1.155    0.000    1.739    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  1847562    1.154    0.000    1.559    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1744(pandas_dtype)
   956416    1.148    0.000    1.929    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1931(check_ndim)
  3821262    1.143    0.000    1.143    0.000 {pandas._libs.lib.is_scalar}
   451969    1.126    0.000   15.243    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:928(__getitem__)
      449    1.119    0.002    1.119    0.002 {method 'encode_to_file' of 'ImagingEncoder' objects}
   140674    1.115    0.000    1.868    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:99(__init__)
  2345089    1.090    0.000    2.706    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:674(_values)
   710547    1.085    0.000    5.496    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5535(_protect_consolidate)
  4790014    1.080    0.000    1.080    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
  1392978    1.070    0.000    1.070    0.000 {built-in method numpy.seterrobj}
  2345089    1.052    0.000    1.616    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1667(internal_values)
  3866584    1.051    0.000    1.630    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:146(<lambda>)
  4593039    1.050    0.000    3.247    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:43(<genexpr>)
    42408    1.021    0.000    8.823    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:1163(__call__)
