         1687425960 function calls (1654674960 primitive calls) in 1572.869 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     6813   84.337    0.012   87.029    0.013 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     9776   62.049    0.006   62.081    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
268223936   49.834    0.000   73.702    0.000 {built-in method builtins.isinstance}
  1355848   47.157    0.000   47.157    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   852286   42.877    0.000   42.877    0.000 {built-in method _operator.eq}
19313995/17246083   35.914    0.000   44.793    0.000 {built-in method numpy.array}
   754448   26.811    0.000   84.224    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
3872285/3872284   25.098    0.000  208.100    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  7574150   24.286    0.000   24.286    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   924781   23.994    0.000   45.247    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  4813779   20.996    0.000   37.861    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  4100351   19.134    0.000  113.159    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 11948647   17.938    0.000   51.004    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
95307016/72235728   17.823    0.000   27.174    0.000 {built-in method builtins.len}
  1369046   17.662    0.000   17.662    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  5558469   16.636    0.000   21.393    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 53804454   15.981    0.000   22.459    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  1362331   15.399    0.000   26.864    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
