         1480960967 function calls (1455412035 primitive calls) in 1259.127 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4765   52.698    0.011   54.441    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
234797634   46.300    0.000   73.060    0.000 {built-in method builtins.isinstance}
   890473   33.588    0.000   33.588    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
     7649   32.910    0.004   32.930    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
   536014   31.919    0.000   31.919    0.000 {built-in method _operator.eq}
15111129/12410556   30.222    0.000   43.291    0.000 {built-in method numpy.array}
  2673405   24.133    0.000  190.339    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   631265   19.495    0.000   34.693    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 66342497   18.645    0.000   25.851    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 21289806   17.373    0.000   44.250    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
  5709427   17.107    0.000   17.107    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   470158   16.959    0.000   56.743    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 21290472   16.375    0.000   22.038    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  2672738   14.817    0.000   50.740    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
2527837/2527836   14.543    0.000  163.067    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  2673405   14.214    0.000   44.725    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
112909351/112904829   14.001    0.000   15.036    0.000 {built-in method builtins.getattr}
