         1416495810 function calls (1388740833 primitive calls) in 1407.655 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11118   88.008    0.008   88.043    0.008 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     6813   76.101    0.011   78.557    0.012 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1135596   43.185    0.000   43.185    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
219699585   41.424    0.000   61.320    0.000 {built-in method builtins.isinstance}
16904044/15201065   31.816    0.000   39.130    0.000 {built-in method numpy.array}
   616217   28.086    0.000   28.086    0.000 {built-in method _operator.eq}
   818548   21.779    0.000   40.723    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  6728329   21.720    0.000   21.720    0.000 {method 'reduce' of 'numpy.ufunc' objects}
3176725/3176724   20.166    0.000  168.993    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   538616   19.599    0.000   61.614    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  4008285   17.611    0.000   31.654    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3430265   16.824    0.000  100.493    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  9726477   14.905    0.000   41.739    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
77069969/58047887   14.605    0.000   22.257    0.000 {built-in method builtins.len}
     1075   14.052    0.013   14.052    0.013 {built-in method io.open}
  4540844   13.389    0.000   17.242    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  1150999   13.330    0.000   13.330    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 43604204   13.186    0.000   18.521    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  1141932   13.040    0.000   22.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  3347792   12.610    0.000  443.118    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  5614858   11.437    0.000   11.438    0.000 {built-in method numpy.empty}
68164383/68157683   10.448    0.000   11.917    0.000 {built-in method builtins.getattr}
8120706/7838203    9.973    0.000   63.432    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
      546    9.372    0.017    9.372    0.017 {method 'close' of '_io.BufferedRandom' objects}
  3430265    9.284    0.000   17.817    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  3407885    8.891    0.000  129.657    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  1077232    8.835    0.000   11.923    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
   537984    8.590    0.000   11.691    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  6165593    8.011    0.000   22.128    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1179077    7.874    0.000  206.529    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  1837924    7.655    0.000   30.726    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  8124029    7.199    0.000   15.762    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
  1130741    7.009    0.000    7.009    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  1486740    6.856    0.000    7.311    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
4602229/4284728    6.763    0.000   31.496    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
      546    6.652    0.012    6.652    0.012 {method 'encode_to_file' of 'ImagingEncoder' objects}
  1846262    6.577    0.000   36.745    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
      100    6.553    0.066  522.430    5.224 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  1131840    6.532    0.000  234.058    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
 30990034    6.528    0.000    6.528    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  4342190    6.247    0.000   16.711    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  1179077    6.232    0.000   57.400    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
    40756    6.057    0.000    6.057    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  2769540    5.892    0.000   14.873    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
