         1480479000 function calls (1454995310 primitive calls) in 1240.574 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4765   52.683    0.011   54.331    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
234759403   47.150    0.000   74.275    0.000 {built-in method builtins.isinstance}
     7649   35.732    0.005   35.751    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
   890473   32.931    0.000   32.931    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   536014   30.120    0.000   30.120    0.000 {built-in method _operator.eq}
15111296/12410723   29.064    0.000   41.620    0.000 {built-in method numpy.array}
  2673406   24.107    0.000  188.208    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 66344021   18.935    0.000   26.218    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
   631266   17.839    0.000   32.808    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  5709596   17.297    0.000   17.297    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 21289950   17.000    0.000   44.150    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   470158   16.788    0.000   56.059    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 21290617   16.173    0.000   22.118    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
2527883/2527882   14.732    0.000  163.520    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
73965855/57607019   14.364    0.000   20.818    0.000 {built-in method builtins.len}
112910897/112906375   14.348    0.000   15.365    0.000 {built-in method builtins.getattr}
  2673406   14.010    0.000   44.341    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  2672738   13.761    0.000   49.863    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  6841206   13.636    0.000   33.642    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
   927179   12.181    0.000   12.181    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  7785236   12.011    0.000   25.030    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  2644933   10.852    0.000  473.782    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  5206312   10.847    0.000   21.204    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   885494   10.188    0.000   17.858    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  4428677    9.848    0.000    9.849    0.000 {built-in method numpy.empty}
  2672078    9.654    0.000  218.837    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   930370    9.194    0.000  101.022    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
 75820448    8.845    0.000    8.845    0.000 {built-in method builtins.issubclass}
6471981/6274257    8.336    0.000   46.499    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   958762    8.053    0.000   10.902    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
