         1478831265 function calls (1453355908 primitive calls) in 1175.266 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4701   50.725    0.011   52.370    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
234618376   44.587    0.000   69.835    0.000 {built-in method builtins.isinstance}
     7649   31.400    0.004   31.421    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
15106533/12406116   28.238    0.000   40.373    0.000 {built-in method numpy.array}
   890434   28.227    0.000   28.227    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   535975   27.575    0.000   27.575    0.000 {built-in method _operator.eq}
  2673172   23.536    0.000  175.474    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 66336026   17.453    0.000   24.454    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
   631188   17.010    0.000   31.427    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  5707120   16.606    0.000   16.606    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 21287961   16.197    0.000   41.327    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   470158   16.137    0.000   53.494    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 21288589   14.953    0.000   20.461    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
2527688/2527687   13.839    0.000  155.691    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
112881048/112876526   13.658    0.000   14.611    0.000 {built-in method builtins.getattr}
73906361/57549432   13.609    0.000   19.800    0.000 {built-in method builtins.len}
  2672543   13.492    0.000   47.310    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2673172   13.221    0.000   41.678    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  6840504   12.860    0.000   31.584    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  7784768   11.552    0.000   24.115    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   927140   11.534    0.000   11.534    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  5205883   10.061    0.000   20.430    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  2644894   10.018    0.000  450.094    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
   885416    9.910    0.000   17.232    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  4428246    9.372    0.000    9.373    0.000 {built-in method numpy.empty}
   930331    8.757    0.000   95.340    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  2671922    8.747    0.000  204.431    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
