         1439791638 function calls (1411046368 primitive calls) in 1300.132 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11049   81.082    0.007   81.117    0.007 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     7083   44.485    0.006   46.021    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
226321191   42.516    0.000   62.786    0.000 {built-in method builtins.isinstance}
17083385/15460803   30.183    0.000   37.056    0.000 {built-in method numpy.array}
  1172887   26.260    0.000   26.260    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   875677   23.047    0.000   43.209    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
   633431   22.776    0.000   22.776    0.000 {built-in method _operator.eq}
  6717885   20.510    0.000   20.510    0.000 {method 'reduce' of 'numpy.ufunc' objects}
3169516/3169515   20.040    0.000  170.408    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   549155   19.537    0.000   61.004    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  4058361   17.792    0.000   31.374    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3545102   16.212    0.000   79.352    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 10088813   14.888    0.000   41.875    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
79753836/59958529   14.725    0.000   23.455    0.000 {built-in method builtins.len}
 45031185   13.520    0.000   18.892    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  4601503   12.550    0.000   16.773    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3348677   12.422    0.000  426.022    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1178722   12.420    0.000   21.885    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  5854472   10.566    0.000   10.567    0.000 {built-in method numpy.empty}
70269538/70262844   10.293    0.000   11.684    0.000 {built-in method builtins.getattr}
8005441/7711140    9.726    0.000   64.285    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  3545102    9.194    0.000   17.444    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  1098310    8.721    0.000   11.765    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1187765    8.652    0.000    8.652    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  3519758    8.601    0.000  108.630    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   542982    8.441    0.000   11.287    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  6124366    7.952    0.000   21.805    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1894237    7.766    0.000   31.276    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  1219891    7.686    0.000  202.421    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  8261397    7.226    0.000   15.922    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
4627480/4303291    6.655    0.000   30.903    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  1167148    6.643    0.000  214.149    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  1541585    6.601    0.000    7.084    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
      100    6.465    0.065  510.115    5.101 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
