         816082241 function calls (802884897 primitive calls) in 714.595 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     5215   44.328    0.009   45.959    0.009 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     7570   31.006    0.004   31.041    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
126213744   26.383    0.000   40.554    0.000 {built-in method builtins.isinstance}
   435075   18.507    0.000   18.507    0.000 {built-in method _operator.eq}
7544698/6114816   15.143    0.000   22.069    0.000 {built-in method numpy.array}
   387216   14.606    0.000   47.959    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   406503   11.650    0.000   11.650    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1222747   11.595    0.000   84.417    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  3027857   10.788    0.000   10.788    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 35624502    9.782    0.000   13.755    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 11122369    8.978    0.000   23.529    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 11123453    8.580    0.000   11.893    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
1295640/1295639    8.290    0.000   96.784    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
41775705/33749019    7.793    0.000   11.383    0.000 {built-in method builtins.len}
59677426/59670888    7.764    0.000    8.712    0.000 {built-in method builtins.getattr}
   789810    6.944    0.000    9.322    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1221662    6.788    0.000   24.303    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  3283097    6.614    0.000   15.791    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1222747    6.484    0.000   20.489    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  4008714    6.283    0.000   13.460    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   199073    6.070    0.000   10.719    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  2525006    5.382    0.000   10.626    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1290387    5.381    0.000  209.889    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
   439431    5.338    0.000    5.338    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
   351374    4.995    0.000    6.940    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   403690    4.965    0.000    8.971    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
 22269439    4.843    0.000    4.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
3421013/3420329    4.808    0.000   15.964    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   435075    4.675    0.000   53.324    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  1220585    4.490    0.000   98.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
 38760652    4.455    0.000    4.455    0.000 {built-in method builtins.issubclass}
  4905365    4.434    0.000    9.430    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  2027839    4.345    0.000    4.345    0.000 {built-in method numpy.empty}
    25882    4.241    0.000    4.241    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  5668661    4.212    0.000    8.898    0.000 {pandas._libs.lib.is_list_like}
   827638    4.121    0.000   32.918    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  2022408    3.994    0.000    9.174    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   833956    3.975    0.000   22.026    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   403690    3.941    0.000  128.791    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  3593989    3.648    0.000   11.143    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1876392    3.475    0.000    3.475    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
      228    3.388    0.015  163.671    0.718 C:\Users\user\pybatch\batch_calculations.py:1022(<listcomp>)
   827637    3.361    0.000    5.788    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
  5043904    3.258    0.000   13.132    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  6033819    3.247    0.000    3.261    0.000 {built-in method _abc._abc_instancecheck}
  2022408    3.214    0.000    3.456    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
6719298/6719288    3.157    0.000    5.166    0.000 {built-in method builtins.hasattr}
1875334/1744957    3.115    0.000   14.159    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   387216    3.061    0.000   23.712    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1448(find_common_type)
  2093121    2.918    0.000   10.382    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
   403690    2.644    0.000  137.003    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
      663    2.626    0.004    2.626    0.004 {built-in method io.open}
  1691107    2.576    0.000    9.626    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
   402612    2.553    0.000    2.553    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  1293207    2.497    0.000    4.396    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5097(__finalize__)
  6521179    2.430    0.000    3.214    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:567(__len__)
1048514/718403    2.419    0.000  166.068    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:864(__getitem__)
  1591620    2.419    0.000   11.492    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:97(is_bool_indexer)
   770935    2.370    0.000    2.394    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  2878610    2.355    0.000    4.020    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
  1153081    2.331    0.000    3.606    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
  2555752    2.329    0.000    2.673    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:237(mgr_locs)
   974174    2.317    0.000    6.052    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4086(__getitem__)
  5791701    2.311    0.000    3.329    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1565(_get_dtype)
  2935286    2.263    0.000   11.758    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
  5105884    2.219    0.000    4.402    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:322(is_hashable)
   827637    2.213    0.000   17.690    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:520(_try_cast)
        1    2.208    2.208   31.753   31.753 C:\Users\user\pybatch\batch_calculations.py:457(_get_msd_info)
  1217703    2.180    0.000    7.574    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
   387216    2.105    0.000  101.246    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2816(_ixs)
  3283097    2.085    0.000    6.517    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:319(_name_includes_bit_suffix)
   833899    2.050    0.000   29.829    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2723(make_block)
322436/161219    2.038    0.000   46.708    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:757(_getitem_lowerdim)
  2517680    2.020    0.000    2.692    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:377(_get_axis)
  1295640    2.014    0.000    2.313    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1541(__init__)
   435220    2.007    0.000   18.577    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:348(check_array_indexer)
   667146    1.993    0.000   23.260    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:868(__getitem__)
   741558    1.974    0.000    5.915    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\numeric.py:105(_shallow_copy)
   795023    1.937    0.000    2.783    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:463(_simple_new)
   506684    1.910    0.000    4.830    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:292(getitem_block)
   717331    1.908    0.000  121.246    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1474(_getitem_axis)
  2437336    1.904    0.000    3.218    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:492(name)
   435231    1.872    0.000   29.636    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:119(na_arithmetic_op)
      331    1.849    0.006    1.849    0.006 {method 'close' of '_io.BufferedRandom' objects}
  3045811    1.845    0.000    3.150    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1611(dtype)
  6033819    1.841    0.000    5.101    0.000 c:\users\user\anaconda3\envs\tasc\lib\abc.py:137(__instancecheck__)
  7433994    1.833    0.000    1.833    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
  2475163    1.824    0.000    8.829    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:381(is_datetime64tz_dtype)
   406504    1.806    0.000  100.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1294(<listcomp>)
      331    1.802    0.005    1.802    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
  1641686    1.800    0.000    4.445    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:365(issubdtype)
   406503    1.796    0.000    1.796    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  3283372    1.788    0.000    2.506    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
  5744597    1.762    0.000    1.762    0.000 {pandas._libs.lib.is_scalar}
   389586    1.758    0.000    5.202    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1310(maybe_cast_to_datetime)
   827581    1.753    0.000   33.570    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1573(from_array)
5152319/4002217    1.749    0.000   14.972    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
   401538    1.725    0.000  175.228    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2930(_getitem_bool_array)
   435231    1.680    0.000   46.750    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2741(_construct_result)
