         900761042 function calls (884930458 primitive calls) in 743.484 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8375   28.428    0.003   28.477    0.003 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
137440888   27.142    0.000   42.403    0.000 {built-in method builtins.isinstance}
     4014   20.646    0.005   21.441    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
9548014/8105572   18.328    0.000   25.100    0.000 {built-in method numpy.array}
  1621068   14.596    0.000  103.195    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   417584   12.708    0.000   22.807    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   539139   11.794    0.000   11.794    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3877828   11.464    0.000   11.464    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 38279636   10.396    0.000   14.522    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 12409449    9.857    0.000   25.311    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 12410334    9.198    0.000   12.622    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
67249381/67245181    8.545    0.000    9.435    0.000 {built-in method builtins.getattr}
  1620182    8.263    0.000   29.806    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  1621068    8.206    0.000   25.417    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
1417297/1417296    8.163    0.000   89.564    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
42291316/32592904    8.089    0.000   12.279    0.000 {built-in method builtins.len}
   258610    7.992    0.000    7.992    0.000 {built-in method _operator.eq}
   222351    7.813    0.000   25.923    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  4093485    7.704    0.000   19.056    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  4499452    6.978    0.000   14.390    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  2776378    6.652    0.000    6.659    0.000 {built-in method numpy.empty}
  3042563    6.422    0.000   12.350    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   538291    6.260    0.000   10.885    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1508862    6.135    0.000  279.883    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1619303    5.615    0.000  121.339    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   557858    5.404    0.000   49.845    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
3171947/2928371    5.181    0.000   20.891    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
 44562546    5.141    0.000    5.141    0.000 {built-in method builtins.issubclass}
3567565/3417308    4.948    0.000   30.614    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   355603    4.929    0.000    6.714    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   538291    4.792    0.000  159.419    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  4740518    4.507    0.000    9.987    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
    28306    4.368    0.000    4.368    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
       80    4.299    0.054  330.556    4.132 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
  2388460    4.289    0.000   10.073    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   561010    4.025    0.000    4.025    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
   844663    3.791    0.000   26.469    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
