         2652107711 function calls (2606510332 primitive calls) in 2270.011 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12243  126.346    0.010  126.390    0.010 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     8323  105.072    0.013  108.521    0.013 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
419393000   84.990    0.000  130.924    0.000 {built-in method builtins.isinstance}
  1588241   58.879    0.000   58.879    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   964394   57.417    0.000   57.417    0.000 {built-in method _operator.eq}
27071626/22213876   52.382    0.000   74.437    0.000 {built-in method numpy.array}
  4768680   42.349    0.000  333.556    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1110517   34.151    0.000   60.675    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
118459192   31.737    0.000   44.423    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 10473132   31.509    0.000   31.509    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 38042612   29.777    0.000   78.564    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   852627   29.606    0.000   98.326    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 38043935   28.787    0.000   39.167    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  4767356   25.302    0.000   87.925    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
4525789/4525788   25.151    0.000  284.937    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
132449622/103299704   24.813    0.000   36.222    0.000 {built-in method builtins.len}
  4768680   24.739    0.000   77.302    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
201732351/201725003   24.624    0.000   26.361    0.000 {built-in method builtins.getattr}
 12209384   23.259    0.000   58.520    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1654237   22.151    0.000   22.151    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 13874700   20.017    0.000   42.749    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  7883387   19.367    0.000   19.368    0.000 {built-in method numpy.empty}
  9303851   18.992    0.000   37.507    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  4728961   18.792    0.000  838.117    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1579308   17.887    0.000   31.342    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1653986   16.107    0.000  180.840    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  4766039   15.827    0.000  386.976    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
135416445   14.953    0.000   14.953    0.000 {built-in method builtins.issubclass}
11601760/11255774   14.626    0.000   81.733    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1738006   14.369    0.000   19.234    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1579308   14.314    0.000  494.427    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 15027912   13.648    0.000   30.380    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  6481033   12.577    0.000   12.577    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  2667009   12.342    0.000   67.802    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
7384437/6947127   12.078    0.000   43.919    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  7083444   12.072    0.000   28.610    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  2653852   11.615    0.000   89.039    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
 16301855   11.527    0.000   24.158    0.000 {pandas._libs.lib.is_list_like}
  2653851   10.876    0.000   19.198    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
 16446016   10.576    0.000   41.095    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
 11509487   10.573    0.000   35.153    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1577990   10.391    0.000   10.391    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  7083444   10.342    0.000   11.107    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
 48855368   10.139    0.000   10.139    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
   631199   10.044    0.000   13.506    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  6636898    9.852    0.000   37.289    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
      120    9.607    0.080  770.144    6.418 C:\Users\user\pybatch\batch_calculations.py:1071(draw_layer_graph)
22976698/22976688    9.399    0.000   16.080    0.000 {built-in method builtins.hasattr}
