         770752672 function calls (754451408 primitive calls) in 764.361 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12736   87.206    0.007   87.241    0.007 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
110427561   22.185    0.000   32.905    0.000 {built-in method builtins.isinstance}
10081159/9405711   17.893    0.000   20.990    0.000 {built-in method numpy.array}
   571317   17.013    0.000   30.627    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  4152611   13.049    0.000   13.049    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  2029447    9.123    0.000   15.880    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
1453074/1453073    9.071    0.000   78.696    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  1799431    8.259    0.000   30.888    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
      629    8.123    0.013    8.123    0.013 {method 'close' of '_io.BufferedRandom' objects}
   601216    8.077    0.000   11.169    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
36287756/26327320    7.759    0.000   11.694    0.000 {built-in method builtins.len}
  4922564    7.649    0.000   20.658    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
    48405    7.016    0.000    7.016    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
 20999559    6.676    0.000    9.508    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  2152836    6.663    0.000    8.519    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
   600166    6.491    0.000   11.569    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
     8806    6.262    0.001    6.262    0.001 {method 'read' of '_io.BufferedReader' objects}
36969893/36963119    6.243    0.000    7.601    0.000 {built-in method builtins.getattr}
  1597601    6.072    0.000  229.936    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
3763144/3395215    5.423    0.000   26.932    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  3204245    5.344    0.000    5.356    0.000 {built-in method numpy.empty}
   583678    5.253    0.000    5.253    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
     6146    5.000    0.001    5.509    0.001 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1799431    4.787    0.000    9.070    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
      140    4.601    0.033  406.516    2.904 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  1787261    4.525    0.000   46.647    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   121590    4.525    0.000   14.060    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
3503190/3277675    4.484    0.000   40.472    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
     1259    4.232    0.003    4.232    0.003 {built-in method io.open}
   571727    4.143    0.000   41.229    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
   610835    3.942    0.000   95.840    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
        1    3.859    3.859    3.859    3.859 {method 'write' of '_io.BufferedWriter' objects}
  2820779    3.831    0.000   10.559    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1190851    3.723    0.000    4.110    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  4022652    3.627    0.000    7.936    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
   829298    3.497    0.000   13.825    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
8876562/8876556    3.436    0.000    5.304    0.000 {built-in method builtins.hasattr}
  1726363    3.385    0.000    3.385    0.000 {built-in method numpy.arange}
   595617    3.247    0.000  104.229    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
   610835    3.189    0.000   17.943    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
   835355    3.142    0.000   17.347    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
      629    3.111    0.005    3.111    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
  1799431    3.100    0.000   35.405    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  1474964    3.091    0.000    8.653    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
  1005054    3.001    0.000   65.954    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
  1372474    2.981    0.000    7.451    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  1781529    2.974    0.000    9.282    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  1753441    2.958    0.000    7.176    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
   749682    2.938    0.000    6.301    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
      140    2.915    0.021  136.940    0.978 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
5304608/4373022    2.804    0.000    4.288    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
   829297    2.801    0.000    4.907    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  1411685    2.758    0.000    9.133    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  3618908    2.722    0.000    4.394    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  2086554    2.719    0.000    2.719    0.000 {method 'copy' of 'numpy.ndarray' objects}
  1372474    2.714    0.000    2.905    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
   611004    2.709    0.000   16.656    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
  2645580    2.657    0.000    9.594    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
   595617    2.657    0.000   87.268    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
    70742    2.654    0.000    6.552    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1854871    2.652    0.000    7.409    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  7951323    2.601    0.000    3.378    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  4276020    2.596    0.000    3.770    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  1837079    2.565    0.000    2.565    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
   592547    2.563    0.000  146.181    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
   162435    2.458    0.000    2.458    0.000 {built-in method _operator.eq}
  1917777    2.447    0.000    4.709    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
  5965853    2.445    0.000    2.445    0.000 {pandas._libs.lib.is_list_like}
  5312640    2.350    0.000    3.541    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
   595243    2.331    0.000   54.887    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
   995568    2.315    0.000    2.816    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:259(process)
  5070228    2.298    0.000    3.089    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
6947750/6336742    2.291    0.000   15.375    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
   823280    2.272    0.000    3.798    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
   582516    2.177    0.000    2.177    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
   595617    2.151    0.000   10.245    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
    57797    2.094    0.000    5.908    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:588(__call__)
686010/344430    2.088    0.000    9.649    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2401(get_affine)
   835411    2.083    0.000    6.049    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
  1775951    2.042    0.000    3.226    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1750(__init__)
  2958928    2.024    0.000   10.619    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
  2822062    2.014    0.000    6.732    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
   611024    2.002    0.000   60.937    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
   243180    2.000    0.000    2.726    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
309942/303471    1.996    0.000   12.130    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:1038(update)
  3067347    1.987    0.000    2.937    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  5722963    1.966    0.000    2.447    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
  2878272    1.945    0.000    2.244    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
  2029447    1.940    0.000    1.940    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
   548680    1.918    0.000    5.577    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:780(__init__)
  3197258    1.894    0.000    1.894    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
  1788797    1.891    0.000    1.891    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
  7382566    1.882    0.000    1.882    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  1077962    1.860    0.000    9.289    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  2152836    1.856    0.000    1.856    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
  1453074    1.799    0.000    2.136    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
  1702467    1.781    0.000    2.023    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
   654406    1.771    0.000    1.771    0.000 {method 'take' of 'numpy.ndarray' objects}
   611024    1.756    0.000    8.012    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
    93559    1.745    0.000   14.174    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\arraylike.py:234(array_ufunc)
   594084    1.737    0.000  116.306    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
     2793    1.724    0.001    1.724    0.001 {built-in method nt.stat}
   596901    1.718    0.000   57.945    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
  1073773    1.714    0.000    4.650    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1867(__init__)
   817125    1.708    0.000    3.026    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
   871676    1.692    0.000    2.203    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2094(_setattr_cm)
  3243896    1.682    0.000    5.593    0.000 {built-in method builtins.all}
   373719    1.676    0.000    2.431    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  4276020    1.665    0.000    5.435    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:562(dtype)
  5644124    1.643    0.000    3.215    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
   197351    1.641    0.000    2.973    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:99(__init__)
      629    1.638    0.003    1.638    0.003 {method 'encode_to_file' of 'ImagingEncoder' objects}
   595242    1.621    0.000    1.621    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
   571727    1.614    0.000   13.771    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3855(_box_col_values)
  2095470    1.610    0.000    2.151    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
7467492/7297332    1.599    0.000    2.187    0.000 {built-in method builtins.hash}
  5682465    1.594    0.000    1.594    0.000 {method 'items' of 'dict' objects}
   829242    1.585    0.000   20.740    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
  2411912    1.573    0.000    9.865    0.000 {method 'any' of 'numpy.ndarray' objects}
   799543    1.566    0.000    1.580    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  2308534    1.563    0.000    3.538    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
   835411    1.518    0.000    3.039    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
  1400970    1.495    0.000    1.670    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:528(_set_axis)
745882/745879    1.493    0.000    8.593    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1089(get_points)
   610869    1.450    0.000    1.450    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
