         1592547789 function calls (1565134654 primitive calls) in 1318.749 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10450   59.951    0.006   60.010    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5978   50.080    0.008   51.761    0.009 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
246809754   47.438    0.000   74.295    0.000 {built-in method builtins.isinstance}
16438124/13735760   31.599    0.000   44.094    0.000 {built-in method numpy.array}
   944428   27.542    0.000   27.542    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   530449   26.461    0.000   26.461    0.000 {built-in method _operator.eq}
  2839977   25.468    0.000  187.163    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   678061   19.774    0.000   35.904    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6552088   19.362    0.000   19.362    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 69184874   18.410    0.000   25.753    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 22334092   17.365    0.000   44.361    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   468387   16.352    0.000   53.995    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 22335415   15.942    0.000   21.921    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
119583808/119578300   14.856    0.000   16.154    0.000 {built-in method builtins.getattr}
2584087/2584086   14.773    0.000  162.460    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
76585396/59416141   14.407    0.000   21.794    0.000 {built-in method builtins.len}
  2838653   14.387    0.000   51.077    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2839977   14.186    0.000   44.085    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  7236548   13.614    0.000   33.215    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  8051109   12.247    0.000   25.326    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4814090   11.926    0.000   11.935    0.000 {built-in method numpy.empty}
  5433308   11.359    0.000   21.911    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   942296   10.916    0.000   18.980    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  2716949   10.795    0.000  488.438    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
   984307   10.106    0.000   10.106    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  2837336    9.855    0.000  218.927    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   979321    9.694    0.000  100.419    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
 79749306    8.921    0.000    8.921    0.000 {built-in method builtins.issubclass}
6576920/6351532    8.725    0.000   49.689    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   942296    8.408    0.000  283.793    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  8736218    8.069    0.000   17.736    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
5006850/4634828    8.017    0.000   30.314    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   954240    7.804    0.000   10.450    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  4219068    7.569    0.000   17.720    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  9243153    6.799    0.000   14.031    0.000 {pandas._libs.lib.is_list_like}
  3728238    6.776    0.000    6.776    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1544356    6.763    0.000   49.472    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
      120    6.614    0.055  495.945    4.133 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
   513901    6.557    0.000    9.079    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  1551624    6.531    0.000   38.013    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  4219068    6.254    0.000    6.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  6699299    6.072    0.000   20.488    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
    39502    6.057    0.000    6.057    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  1544355    5.987    0.000   10.690    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
   940066    5.986    0.000    5.986    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  9635516    5.985    0.000   23.625    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
   942296    5.717    0.000  303.636    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  3881741    5.630    0.000   21.569    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
 27375447    5.615    0.000    5.615    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
13759692/13759682    5.584    0.000    9.654    0.000 {built-in method builtins.hasattr}
      228    5.482    0.024  197.375    0.866 C:\Users\user\pybatch\batch_calculations.py:1017(<listcomp>)
 13846627    5.190    0.000    6.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:567(__len__)
 10553743    5.159    0.000    5.193    0.000 {built-in method _abc._abc_instancecheck}
  6449313    5.077    0.000   25.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
  2494912    4.837    0.000    8.147    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5097(__finalize__)
  2424390    4.750    0.000    7.325    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
  2834987    4.733    0.000   16.740    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
  3434234    4.713    0.000   16.383    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
  6074063    4.656    0.000    7.841    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
  5468230    4.531    0.000    5.218    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:237(mgr_locs)
   939664    4.391    0.000  390.646    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2930(_getitem_bool_array)
 11080900    4.358    0.000    6.245    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1565(_get_dtype)
  7236548    4.286    0.000   14.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:319(_name_includes_bit_suffix)
  9906070    4.205    0.000    8.412    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:322(is_hashable)
  8126550    4.203    0.000    6.087    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
  2047555    4.151    0.000    4.151    0.000 {built-in method numpy.arange}
  4063275    4.129    0.000   10.542    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:365(issubdtype)
   979466    4.126    0.000   39.427    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:348(check_array_indexer)
  2308474    4.111    0.000    9.497    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:212(shape)
  6855398    3.887    0.000    6.525    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1611(dtype)
   945340    3.866    0.000    3.866    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
11628801/9298212    3.863    0.000   31.732    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  2584087    3.849    0.000    4.425    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1541(__init__)
   979483    3.771    0.000   50.926    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:119(na_arithmetic_op)
      120    3.749    0.031  183.355    1.528 C:\Users\user\pybatch\batch_calculations.py:295(_scratch_min_max)
  2163652    3.727    0.000    3.727    0.000 {method 'copy' of 'numpy.ndarray' objects}
  2377365    3.686    0.000   18.356    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:97(is_bool_indexer)
  1326482    3.602    0.000    9.718    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\numeric.py:105(_shallow_copy)
  3070489    3.576    0.000    3.995    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4039(__contains__)
  1551567    3.512    0.000   51.228    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2723(make_block)
   979483    3.504    0.000   97.351    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2741(_construct_result)
   468387    3.497    0.000   26.799    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1448(find_common_type)
  1589918    3.458    0.000    7.739    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4086(__getitem__)
  4906995    3.423    0.000    5.979    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:492(name)
   945341    3.374    0.000  222.816    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1294(<listcomp>)
  4899751    3.369    0.000   16.315    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:381(is_datetime64tz_dtype)
  1777285    3.340    0.000   66.899    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3534(_get_item_cache)
  3856653    3.282    0.000    4.305    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:377(_get_axis)
   675846    3.218    0.000   45.108    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:993(iget)
   979483    3.199    0.000   41.906    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\computation\expressions.py:61(_evaluate_standard)
   949639    3.159    0.000  234.346    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1247(reindex_indexer)
 10553743    3.142    0.000    8.335    0.000 c:\users\user\anaconda3\envs\tasc\lib\abc.py:137(__instancecheck__)
   979321    3.133    0.000  217.571    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\__init__.py:359(wrapper)
  1358039    3.109    0.000    3.137    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  1144419    3.070    0.000    6.662    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:132(__init__)
  1544299    3.045    0.000   57.783    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1573(from_array)
  1000735    3.040    0.000    3.040    0.000 {method 'take' of 'numpy.ndarray' objects}
    80160    2.941    0.000    7.446    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
   940982    2.922    0.000  324.112    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3355(_take_with_is_copy)
  1212498    2.912    0.000    3.314    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  2220146    2.883    0.000    3.122    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:398(_set_axis)
  2838653    2.798    0.000   10.642    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:598(_ensure_dtype_type)
  1544355    2.788    0.000   24.246    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:520(_try_cast)
      933    2.782    0.003    2.782    0.003 {built-in method io.open}
        1    2.755    2.755   38.590   38.590 C:\Users\user\pybatch\batch_calculations.py:457(_get_msd_info)
 11059616    2.749    0.000    2.749    0.000 {pandas._libs.lib.is_scalar}
  4498246    2.728    0.000   16.960    0.000 {method 'any' of 'numpy.ndarray' objects}
  3321574    2.708    0.000    5.622    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:608(is_dtype_equal)
  6855398    2.697    0.000    9.221    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:427(dtype)
