         6440282441 function calls (6314832482 primitive calls) in 6532.135 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    33425 1092.800    0.033 1092.972    0.033 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    28906  240.638    0.008  248.857    0.009 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
1022189953  186.522    0.000  278.653    0.000 {built-in method builtins.isinstance}
  3116479  134.933    0.000  134.933    0.000 {built-in method _operator.eq}
  5219983  134.110    0.000  134.110    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
74565825/66976777  131.428    0.000  163.172    0.000 {built-in method numpy.array}
  3647049   97.855    0.000  178.051    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  2766247   97.351    0.000  301.581    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
14500903/14500902   89.575    0.000  757.823    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
 27654395   85.132    0.000   85.132    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 18210365   77.367    0.000  136.966    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
 15782353   70.249    0.000  374.555    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
357106521/268755133   67.095    0.000  101.179    0.000 {built-in method builtins.len}
 45392537   64.813    0.000  183.912    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
204068334   60.642    0.000   85.992    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  5243367   58.289    0.000  101.047    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
 20942389   55.647    0.000   71.744    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 15181602   54.379    0.000 1855.882    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
 26512509   54.253    0.000   54.291    0.000 {built-in method numpy.empty}
  5280096   53.257    0.000   53.257    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
313091169/313072767   46.753    0.000   52.226    0.000 {built-in method builtins.getattr}
36944816/35791068   43.858    0.000  268.876    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  5532494   43.072    0.000   58.290    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 15782353   40.072    0.000   76.260    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
 15664331   36.677    0.000  501.150    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
 27954546   34.647    0.000   96.690    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  8672012   34.564    0.000  140.211    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  5415119   33.805    0.000  912.780    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
 37223641   31.512    0.000   68.969    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
158602874   31.406    0.000   31.406    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  8721713   28.304    0.000  165.842    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
  2071665   27.934    0.000   38.864    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  5188739   27.122    0.000  942.181    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
 11564216   26.914    0.000   63.962    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  5415119   26.880    0.000  260.163    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
 20694734   26.771    0.000   74.492    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
18543825/16786618   26.138    0.000  126.348    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
      400   26.082    0.065 2020.584    5.051 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
 15782353   26.002    0.000  412.348    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  5184355   25.991    0.000   25.991    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 26177953   25.982    0.000   88.033    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  8672011   25.372    0.000   50.260    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  6058159   25.073    0.000   26.998    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
72342542/72342536   25.065    0.000   40.524    0.000 {built-in method builtins.hasattr}
      760   24.560    0.032  825.429    1.086 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
 64174030   23.973    0.000   23.973    0.000 {pandas._libs.lib.is_list_like}
 34332766   23.786    0.000   39.270    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
 15628990   23.526    0.000   74.819    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  5188739   22.788    0.000  809.651    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  3687902   22.607    0.000  239.594    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
 17787604   22.586    0.000   22.586    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
 37906320   22.420    0.000   31.233    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
 54184972   22.336    0.000   34.311    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
 12422759   22.221    0.000   72.656    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
 11564216   22.195    0.000   23.683    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  5415600   22.053    0.000  139.964    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
 70222943   21.616    0.000   29.104    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
   151120   21.615    0.000   21.615    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  8721769   20.954    0.000   59.469    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
 12651111   20.846    0.000   48.604    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
 13866779   20.713    0.000   94.053    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  5179975   20.459    0.000 1311.305    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
 10001627   20.253    0.000  392.031    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
 18530016   19.899    0.000   39.465    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
 31355094   19.679    0.000   28.256    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  5219983   19.365    0.000   19.365    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
 27997545   19.242    0.000   62.158    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
  5188739   18.878    0.000   76.421    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
      400   18.692    0.047  714.622    1.787 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
  2766247   18.684    0.000  142.482    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
 28790426   18.323    0.000   21.128    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
 11027788   18.103    0.000   18.103    0.000 {built-in method numpy.arange}
54677502/49261898   18.010    0.000  112.825    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  8026955   17.853    0.000   31.294    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
 57852487   17.650    0.000   21.982    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
  5219984   17.495    0.000  548.007    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
7465197/5117913   17.383    0.000  951.062    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
  5415659   17.203    0.000  508.370    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
 17291788   17.041    0.000   19.379    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
        1   17.006   17.006  213.105  213.105 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
 14500903   16.995    0.000   19.961    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
  7782540   16.899    0.000   17.063    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  8671956   16.763    0.000  201.315    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
 36627458   16.694    0.000   59.064    0.000 {built-in method builtins.all}
 22538031   16.607    0.000   22.132    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
  7951145   16.575    0.000   26.032    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
 20942389   16.097    0.000   16.097    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
