         1146247693 function calls (1124126635 primitive calls) in 1070.180 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4198   53.537    0.013   55.197    0.013 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     8871   43.892    0.005   43.939    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
182235168   34.156    0.000   50.615    0.000 {built-in method builtins.isinstance}
   607262   31.853    0.000   31.853    0.000 {built-in method _operator.eq}
   908926   31.668    0.000   31.668    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
12920679/11513059   24.566    0.000   30.747    0.000 {built-in method numpy.array}
   538981   19.621    0.000   61.128    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
2620970/2620969   16.663    0.000  142.267    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  4796516   15.648    0.000   15.648    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   595418   15.615    0.000   29.478    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  3227859   14.157    0.000   25.268    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  2749347   13.000    0.000   76.171    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
   919492   12.447    0.000   12.447    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
65118079/49612275   11.871    0.000   18.301    0.000 {built-in method builtins.len}
  8058891   11.868    0.000   34.485    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
 36534839   11.019    0.000   15.403    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   912677   10.381    0.000   18.114    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  2718933   10.327    0.000  342.148    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  3759606   10.216    0.000   13.544    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  1077962    8.891    0.000   11.908    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  4485375    8.625    0.000    8.625    0.000 {built-in method numpy.empty}
6744929/6571819    8.503    0.000   46.284    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
55195765/55190739    8.142    0.000    9.268    0.000 {built-in method builtins.getattr}
  2749347    7.348    0.000   14.217    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  2727437    7.233    0.000   99.423    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
 30787386    6.710    0.000    6.710    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  5050095    6.662    0.000   18.050    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1564692    6.591    0.000   26.499    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
   952058    6.263    0.000  174.184    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  6594239    5.785    0.000   12.518    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
   970659    5.763    0.000    6.066    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
   390762    5.659    0.000    7.935    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  1573968    5.593    0.000   31.310    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
   901721    5.385    0.000    5.385    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
   952058    5.202    0.000   55.303    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
   902382    5.036    0.000  179.421    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  3775619    5.032    0.000   13.815    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
 11682151    4.902    0.000    4.902    0.000 {pandas._libs.lib.is_list_like}
  1564691    4.796    0.000    9.409    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  4679102    4.688    0.000   16.018    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  6146619    4.639    0.000    7.727    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  2749347    4.600    0.000   82.847    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
    29211    4.566    0.000    4.566    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
