         1280446158 function calls (1257906057 primitive calls) in 1076.141 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10386   52.959    0.005   53.025    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
194626886   38.148    0.000   59.663    0.000 {built-in method builtins.isinstance}
     5978   30.042    0.005   31.210    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
13722295/11669809   26.456    0.000   36.145    0.000 {built-in method numpy.array}
  2322693   21.112    0.000  149.782    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   607067   18.447    0.000   33.055    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   772912   17.329    0.000   17.329    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  5781576   17.162    0.000   17.162    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 54138857   14.674    0.000   20.443    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 17602600   13.810    0.000   35.646    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 17603923   13.049    0.000   17.833    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
95493764/95488280   12.062    0.000   13.303    0.000 {built-in method builtins.getattr}
  2321369   12.039    0.000   42.990    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2322693   11.905    0.000   36.922    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
2014865/2014864   11.632    0.000  126.202    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
59733560/45923562   11.411    0.000   17.484    0.000 {built-in method builtins.len}
  5845190   11.181    0.000   27.657    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
   346955   10.845    0.000   10.845    0.000 {built-in method _operator.eq}
   297841   10.487    0.000   34.781    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  3978161    9.871    0.000    9.880    0.000 {built-in method numpy.empty}
  6379364    9.853    0.000   20.215    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4344189    9.208    0.000   17.702    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   771747    9.077    0.000   15.720    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  2153212    8.783    0.000  405.555    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  2320052    8.155    0.000  176.017    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   795827    7.916    0.000   71.343    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
4712499/4358527    7.697    0.000   30.309    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
 63331310    7.251    0.000    7.251    0.000 {built-in method builtins.issubclass}
   771747    7.069    0.000  231.660    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
5064087/4838706    7.007    0.000   45.099    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
      120    6.624    0.055  501.111    4.176 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
   498397    6.620    0.000    9.140    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  6661622    6.400    0.000   14.285    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  3510846    6.292    0.000   14.791    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
    39603    6.007    0.000    6.007    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
   801786    5.663    0.000    5.663    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  2920443    5.359    0.000    5.359    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1190316    5.331    0.000   36.953    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  3510846    5.296    0.000    5.702    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  6837107    5.141    0.000   10.635    0.000 {pandas._libs.lib.is_list_like}
  1195705    5.107    0.000   29.934    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   607214    5.050    0.000    6.773    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  5166389    4.804    0.000   16.493    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  7500221    4.781    0.000   18.815    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
