         2577010109 function calls (2535841603 primitive calls) in 2206.673 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12303  137.723    0.011  145.325    0.012 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    17895  135.292    0.008  140.236    0.008 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
403164658   77.434    0.000  120.978    0.000 {built-in method builtins.isinstance}
  1392300   57.304    0.000   57.304    0.000 {built-in method _operator.eq}
23960679/19101595   47.316    0.000   70.614    0.000 {built-in method numpy.array}
  1239347   45.147    0.000  148.303    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  1304911   41.319    0.000   41.319    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3922266   35.191    0.000  263.779    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  9975175   32.219    0.000   32.219    0.000 {method 'reduce' of 'numpy.ufunc' objects}
114230437   30.612    0.000   42.551    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 35616862   28.279    0.000   71.639    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 35619377   26.069    0.000   35.461    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4283462/4283461   24.704    0.000  292.318    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
132652272/106868424   22.991    0.000   33.237    0.000 {built-in method builtins.len}
189719694/189707108   22.641    0.000   24.817    0.000 {built-in method builtins.getattr}
  2527836   21.317    0.000   28.794    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  3919750   20.702    0.000   72.621    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  3922266   19.674    0.000   61.809    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
 12973326   19.657    0.000   42.349    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
 10520000   19.461    0.000   47.322    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
   639041   18.477    0.000   33.198    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  8225661   16.647    0.000   32.577    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  4275268   16.635    0.000  641.061    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1403258   16.370    0.000   16.370    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  1295029   16.059    0.000   27.281    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
 71277695   15.219    0.000   15.219    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
11364325/11362729   14.750    0.000   47.692    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  1392300   14.328    0.000  161.206    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  6497970   14.313    0.000   14.314    0.000 {built-in method numpy.empty}
  3917241   14.011    0.000  307.776    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
 15685940   13.540    0.000   28.936    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
 18272930   13.446    0.000   27.311    0.000 {pandas._libs.lib.is_list_like}
124109531   13.018    0.000   13.018    0.000 {built-in method builtins.issubclass}
  2665659   12.496    0.000   67.257    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   793731   12.428    0.000   16.491    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  6779064   12.279    0.000   28.958    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  2647617   12.064    0.000   99.016    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  1295029   11.856    0.000  395.986    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  6142287   11.295    0.000   11.295    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
      532   11.006    0.021  520.747    0.979 C:\Users\user\pybatch\batch_calculations.py:1017(<listcomp>)
  6779064   10.567    0.000   11.352    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  2647616   10.450    0.000   17.569    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
 11492226   10.137    0.000   33.226    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1239347    9.786    0.000   73.443    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1448(find_common_type)
 16129627    9.780    0.000   40.355    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
 19309459    9.393    0.000    9.420    0.000 {built-in method _abc._abc_instancecheck}
  1292519    9.190    0.000    9.190    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  6693828    9.087    0.000   31.848    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
21151280/21151270    9.081    0.000   14.942    0.000 {built-in method builtins.hasattr}
    54726    8.447    0.000    8.447    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
5752809/5416754    8.424    0.000   49.976    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
        1    8.419    8.419  113.788  113.788 C:\Users\user\pybatch\batch_calculations.py:457(_get_msd_info)
     1271    8.271    0.007    8.271    0.007 {built-in method io.open}
  3832583    8.159    0.000   12.124    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
