         770686098 function calls (754386244 primitive calls) in 780.565 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12736   90.806    0.007   90.843    0.007 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
110425595   22.016    0.000   32.948    0.000 {built-in method builtins.isinstance}
10080603/9405155   18.432    0.000   21.525    0.000 {built-in method numpy.array}
   571317   17.581    0.000   30.974    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  4151979   13.014    0.000   13.014    0.000 {method 'reduce' of 'numpy.ufunc' objects}
1453074/1453073    9.158    0.000   78.558    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  2029447    9.088    0.000   15.855    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  1799431    8.559    0.000   31.567    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
   601195    8.249    0.000   11.316    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
      629    7.969    0.013    7.969    0.013 {method 'close' of '_io.BufferedRandom' objects}
  4922564    7.568    0.000   20.468    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
36287350/26326915    7.392    0.000   11.458    0.000 {built-in method builtins.len}
    48096    7.097    0.000    7.097    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
 20999559    6.733    0.000    9.637    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   600166    6.561    0.000   11.495    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
36968095/36961321    6.392    0.000    7.750    0.000 {built-in method builtins.getattr}
     8806    6.381    0.001    6.381    0.001 {method 'read' of '_io.BufferedReader' objects}
  1597601    6.317    0.000  232.587    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  2152836    6.188    0.000    8.060    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
3762690/3394785    5.773    0.000   27.859    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   583678    5.427    0.000    5.427    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3204235    5.275    0.000    5.287    0.000 {built-in method numpy.empty}
     6136    5.132    0.001    5.658    0.001 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      140    4.905    0.035  418.914    2.992 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  1799431    4.719    0.000    9.063    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
3503190/3277675    4.707    0.000   41.726    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1190806    4.693    0.000    5.093    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  1787261    4.568    0.000   47.361    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
     1259    4.543    0.004    4.543    0.004 {built-in method io.open}
   121590    4.473    0.000   14.038    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   571727    4.105    0.000   41.476    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
   610835    4.033    0.000   96.904    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
        1    3.841    3.841    3.841    3.841 {method 'write' of '_io.BufferedWriter' objects}
  2820779    3.793    0.000   10.462    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  4022652    3.631    0.000    8.112    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
   829298    3.532    0.000   13.948    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
8876440/8876434    3.443    0.000    5.291    0.000 {built-in method builtins.hasattr}
   595617    3.435    0.000  105.669    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
   610835    3.299    0.000   18.518    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
  1799431    3.237    0.000   36.222    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  1726363    3.226    0.000    3.226    0.000 {built-in method numpy.arange}
      629    3.142    0.005    3.142    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
  1474678    3.132    0.000    9.001    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
  1005054    3.081    0.000   66.204    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
   835355    3.068    0.000   17.463    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
      140    3.056    0.022  140.446    1.003 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
  1372436    3.023    0.000    7.454    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  1753441    3.018    0.000    7.081    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
   829297    2.956    0.000    5.110    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
   749682    2.922    0.000    7.079    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
  1854871    2.884    0.000    7.659    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  1781529    2.860    0.000    9.379    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  1411685    2.831    0.000    9.171    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  2086032    2.810    0.000    2.810    0.000 {method 'copy' of 'numpy.ndarray' objects}
    70741    2.805    0.000    6.949    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
   595617    2.790    0.000   88.480    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
5303948/4372386    2.784    0.000    4.272    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
   611004    2.740    0.000   16.934    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
  1372436    2.739    0.000    2.914    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  7951323    2.690    0.000    3.514    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  2645580    2.678    0.000    9.708    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  4276020    2.645    0.000    3.675    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
   995451    2.611    0.000    3.314    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:259(process)
  3618908    2.609    0.000    4.337    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  1837079    2.515    0.000    2.515    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
   595243    2.505    0.000   56.025    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
  5067037    2.482    0.000    3.292    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
   592547    2.470    0.000  148.155    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
   162435    2.453    0.000    2.453    0.000 {built-in method _operator.eq}
  3196924    2.391    0.000    2.391    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
  1917777    2.353    0.000    4.596    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
