         2024903362 function calls (1985798536 primitive calls) in 1949.277 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12322  109.539    0.009  109.586    0.009 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     8246   84.775    0.010   87.582    0.011 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
322391465   62.679    0.000   93.682    0.000 {built-in method builtins.isinstance}
  1616236   49.963    0.000   49.963    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1044815   47.650    0.000   47.650    0.000 {built-in method _operator.eq}
22964424/20546216   42.841    0.000   53.721    0.000 {built-in method numpy.array}
   923358   34.519    0.000  107.516    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
4583933/4583932   30.782    0.000  256.133    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  1096420   29.724    0.000   54.995    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  8413518   26.596    0.000   26.596    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  5700243   26.059    0.000   46.733    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  4889532   22.635    0.000  128.213    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 14303417   22.149    0.000   62.366    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
113329702/85721633   21.724    0.000   33.544    0.000 {built-in method builtins.len}
  1634020   21.168    0.000   21.168    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 64540402   20.602    0.000   28.891    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  6611815   19.303    0.000   24.732    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  4770368   18.420    0.000  615.788    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1623887   18.123    0.000   31.664    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  8194735   16.219    0.000   16.231    0.000 {built-in method numpy.empty}
  1846716   15.897    0.000   21.375    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
97921828/97915618   15.448    0.000   17.314    0.000 {built-in method builtins.getattr}
