         3346972103 function calls (3286833821 primitive calls) in 3386.852 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    20336  394.282    0.019  394.365    0.019 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    17603  120.210    0.007  124.441    0.007 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
505488808  104.300    0.000  163.607    0.000 {built-in method builtins.isinstance}
37739756/31898754   80.426    0.000  109.407    0.000 {built-in method numpy.array}
  2110785   79.904    0.000   79.904    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  6338940   61.873    0.000  472.430    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1786196   61.069    0.000  106.599    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 17044542   53.738    0.000   53.738    0.000 {method 'reduce' of 'numpy.ufunc' objects}
140295408   40.576    0.000   56.308    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 45944811   38.810    0.000   97.293    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   674885   38.401    0.000   38.401    0.000 {built-in method _operator.eq}
  6336740   35.605    0.000  124.642    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
 45947010   34.644    0.000   47.528    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  6338940   34.521    0.000  107.343    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
250122201/250109495   33.370    0.000   36.474    0.000 {built-in method builtins.getattr}
5524308/5524307   32.763    0.000  339.887    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
155766297/118848934   32.742    0.000   47.723    0.000 {built-in method builtins.len}
 15715655   31.380    0.000   79.814    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 10502619   31.263    0.000   31.265    0.000 {built-in method numpy.empty}
 16925669   27.050    0.000   55.613    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  6003854   26.366    0.000 1229.090    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
 11880247   26.276    0.000   52.362    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  2110140   25.173    0.000   43.631    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  6334547   24.746    0.000  550.149    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  2154605   24.456    0.000  223.224    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
13639669/12824380   23.484    0.000   91.323    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   551930   21.158    0.000   69.388    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  2110140   20.696    0.000  711.820    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  3660330   20.644    0.000   21.851    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
      200   20.322    0.102 1719.893    8.599 C:\Users\user\pybatch\batch_calculations.py:1071(draw_layer_graph)
166803227   19.688    0.000   19.688    0.000 {built-in method builtins.issubclass}
  1108848   19.597    0.000   25.939    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
13902579/13160139   19.473    0.000  144.478    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
 10121868   18.584    0.000   43.713    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
 16647535   16.992    0.000   38.876    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  2172553   16.074    0.000   16.074    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  2107946   16.058    0.000   16.058    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  7869241   15.619    0.000   15.619    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
 10121868   15.586    0.000   16.807    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  2110140   14.862    0.000  760.238    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  3029008   14.408    0.000   82.411    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  8851296   14.278    0.000   54.033    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
  3021331   14.175    0.000   94.059    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
      200   14.134    0.071  643.170    3.216 C:\Users\user\pybatch\batch_calculations.py:295(_scratch_min_max)
 16556160   13.690    0.000   27.802    0.000 {pandas._libs.lib.is_list_like}
    88958   13.515    0.000   13.515    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
 13114736   13.191    0.000   44.752    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  3021330   12.771    0.000   23.179    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
 19250114   12.764    0.000   51.268    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  6344990   12.674    0.000   12.674    0.000 {method 'copy' of 'numpy.ndarray' objects}
  5397440   12.257    0.000   12.257    0.000 {built-in method numpy.arange}
  6335121   12.122    0.000   39.590    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
 18688840   12.082    0.000   16.221    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
29302339/29302329   12.063    0.000   21.415    0.000 {built-in method builtins.hasattr}
 14016587   11.986    0.000   61.108    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
 11920681   11.415    0.000   13.108    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:237(mgr_locs)
  5694844   11.061    0.000   24.484    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:212(shape)
 19807703   10.948    0.000   11.000    0.000 {built-in method _abc._abc_instancecheck}
  2154875   10.932    0.000  102.667    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:119(na_arithmetic_op)
  5385347   10.883    0.000   16.878    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
 13328580   10.738    0.000   17.919    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
  9344420   10.478    0.000   27.490    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:365(issubdtype)
  2154846   10.406    0.000   93.897    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:348(check_array_indexer)
 15715655   10.252    0.000   36.026    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:319(_name_includes_bit_suffix)
  9793019   10.216    0.000   10.216    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:107(__init__)
  5227624   10.132    0.000   17.764    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5097(__finalize__)
  1124086   10.058    0.000   13.428    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 29594929   10.028    0.000   13.414    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:567(__len__)
  2110785    9.972    0.000    9.972    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  1783548    9.780    0.000  134.804    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:993(iget)
 22109761    9.708    0.000   14.020    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1565(_get_dtype)
 21026963    9.546    0.000   18.969    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:322(is_hashable)
  2555040    9.536    0.000   24.080    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\numeric.py:105(_shallow_copy)
26560934/21485688    9.533    0.000   78.513    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  2105756    9.429    0.000  957.484    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2930(_getitem_bool_array)
  6084859    9.152    0.000   31.626    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
  5105455    9.064    0.000   29.848    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
     1207    8.978    0.007    8.978    0.007 {method 'close' of '_io.BufferedRandom' objects}
  5524308    8.978    0.000   10.315    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1541(__init__)
 15082482    8.915    0.000   15.015    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1611(dtype)
  2154875    8.826    0.000  232.524    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2741(_construct_result)
   231242    8.823    0.000   22.035    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  3898098    8.821    0.000  196.321    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3534(_get_item_cache)
  2110786    8.700    0.000  560.253    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1294(<listcomp>)
  6424674    8.490    0.000    9.416    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4039(__contains__)
   189133    8.359    0.000   21.695    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:545(__call__)
 10013905    8.291    0.000   36.978    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:381(is_datetime64tz_dtype)
 33246128    8.061    0.000    8.061    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
  2154875    7.840    0.000   77.466    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\computation\expressions.py:61(_evaluate_standard)
 10553544    7.821    0.000   13.607    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:492(name)
  2118477    7.787    0.000  587.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1247(reindex_indexer)
  4080144    7.652    0.000   37.593    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:97(is_bool_indexer)
  3028951    7.609    0.000  110.679    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2723(make_block)
  2154605    7.543    0.000  502.771    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\__init__.py:359(wrapper)
  2110140    7.200    0.000    7.200    0.000 {method 'take' of 'numpy.ndarray' objects}
11346519/9535723    7.174    0.000   12.414    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:213(stale)
  2853311    7.125    0.000   13.469    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4086(__getitem__)
2212073/1060804    7.125    0.000   32.468    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2366(get_affine)
  2345381    7.045    0.000   14.558    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:132(__init__)
 10376887    6.775    0.000   41.043    0.000 {method 'any' of 'numpy.ndarray' objects}
  6336740    6.759    0.000   25.471    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:598(_ensure_dtype_type)
   838870    6.621    0.000   92.070    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\patches.py:761(_update_patch_transform)
 15082482    6.530    0.000   21.545    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:427(dtype)
     2287    6.526    0.003    6.526    0.003 {built-in method io.open}
  2107950    6.428    0.000  808.567    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3355(_take_with_is_copy)
 11268108    6.411    0.000    8.553    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:686(__getitem__)
  3021274    6.401    0.000  124.888    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1573(from_array)
        1    6.155    6.155   75.105   75.105 C:\Users\user\pybatch\batch_calculations.py:457(_get_msd_info)
 19807703    6.111    0.000   17.111    0.000 c:\users\user\anaconda3\envs\tasc\lib\abc.py:137(__instancecheck__)
     1207    6.088    0.005    6.088    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
 10121868    5.982    0.000    5.982    0.000 {built-in method numpy.seterrobj}
28248918/27948681    5.977    0.000   11.665    0.000 {built-in method builtins.hash}
  8785597    5.804    0.000    5.804    0.000 {method 'format' of 'str' objects}
 24319431    5.772    0.000    5.772    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1584(_block)
  6904021    5.765    0.000   12.417    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:608(is_dtype_equal)
      380    5.756    0.015  254.426    0.670 C:\Users\user\pybatch\batch_calculations.py:1034(<listcomp>)
  1783548    5.729    0.000   36.857    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3184(_box_col_values)
 25962863    5.683    0.000    5.683    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:233(mgr_locs)
 11880247    5.644    0.000    5.644    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:135(_check_ndim)
 25328614    5.639    0.000    5.639    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:315(dtype)
  2634993    5.597    0.000    8.501    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:463(_simple_new)
  5385347    5.587    0.000   22.466    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:207(array_values)
  2154875    5.562    0.000  517.512    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:50(new_method)
  6514838    5.530    0.000    7.338    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:377(_get_axis)
 22522025    5.517    0.000    5.517    0.000 {pandas._libs.lib.is_scalar}
  2572870    5.513    0.000   14.639    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:498(_shallow_copy)
  4804823    5.506    0.000    6.136    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:398(_set_axis)
  2582996    5.482    0.000    5.514    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  1151471    5.440    0.000    7.991    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  7447496    5.438    0.000   12.613    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
   189132    5.429    0.000   44.447    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\colors.py:1023(__call__)
   788427    5.293    0.000    6.901    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2219(_check_isinstance)
  2154846    5.284    0.000  131.035    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2151(check_bool_indexer)
  2110140    5.277    0.000   35.015    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:701(take)
  1532965    5.238    0.000   17.616    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:766(__init__)
  5385347    5.219    0.000   29.405    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:574(array)
  2171247    5.208    0.000    5.697    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:474(__enter__)
3904750/2733082    5.117    0.000    6.821    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:158(_invalidate_internal)
