         363774360 function calls (354467063 primitive calls) in 2248.768 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    44998 2009.747    0.045 2009.926    0.045 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\fpdf\fpdf.py:1906(_out)
8162725/3881845   16.804    0.000   33.362    0.000 {built-in method numpy.array}
        1   13.324   13.324  219.287  219.287 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
     2554   13.287    0.005   13.287    0.005 {built-in method io.open}
  2475382    8.245    0.000   16.973    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\generic.py:5411(__finalize__)
 43603433    6.763    0.000   10.606    0.000 {built-in method builtins.isinstance}
  2140440    5.583    0.000   29.213    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\managers.py:1602(get_slice)
  2205478    5.417    0.000   23.951    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\frame.py:2987(__getitem__)
  2140440    4.827    0.000   96.119    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:839(__getitem__)
  2140440    4.611    0.000    8.791    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\indexes\base.py:3324(_convert_slice_indexer)
  2424143    4.343    0.000    5.484    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\generic.py:188(__init__)
  3018907    4.219    0.000   13.866    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\generic.py:5467(__setattr__)
  2461733    4.087    0.000    8.086    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\blocks.py:127(__init__)
   181225    3.870    0.000    7.242    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\managers.py:232(_rebuild_blknos_and_blklocs)
6588866/6588806    3.802    0.000    3.811    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\generic.py:5449(__getattr__)
  2140440    3.522    0.000    6.661    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\arrays\numpy_.py:156(__init__)
  4448366    3.517    0.000   10.280    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:538(name)
 11320905    3.274    0.000    5.100    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\dtypes\inference.py:322(is_hashable)
  2140440    3.179    0.000   66.408    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:935(_get_values)
  2242918    2.974    0.000   10.948    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\indexes\range.py:757(__getitem__)
  2242948    2.890    0.000    7.990    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\indexes\range.py:133(_simple_new)
  2140440    2.675    0.000   78.824    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:879(_get_with)
  2307926    2.671    0.000   20.636    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:238(__init__)
   586856    2.592    0.000    2.617    0.000 {built-in method builtins.sum}
16228733/13667676    2.301    0.000    3.072    0.000 {built-in method builtins.len}
    64978    2.152    0.000   16.978    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\managers.py:1021(idelete)
  4448366    2.119    0.000    3.519    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:488(name)
  2421235    2.103    0.000   10.065    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\blocks.py:288(make_block_same_class)
  2270366    2.041    0.000    8.781    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\common.py:75(is_bool_indexer)
 13591421    2.014    0.000    2.014    0.000 {built-in method builtins.hash}
  4499605    1.992    0.000    6.872    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\dtypes\common.py:1743(validate_all_hashable)
  2140440    1.977    0.000   19.775    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\series.py:721(__array__)
  2721615    1.956    0.000    2.278    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\pandas\core\internals\blocks.py:269(mgr_locs)
     2553    1.905    0.001    1.905    0.001 {method 'close' of '_io.BufferedReader' objects}
   129956    1.881    0.000    3.383    0.000 d:\tasc2.4\tasc-lab-master\tasc24\lib\site-packages\numpy\lib\function_base.py:4218(delete)
