         1089499357 function calls (1069931112 primitive calls) in 1050.786 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10338   69.926    0.007   69.962    0.007 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
162779572   35.179    0.000   54.989    0.000 {built-in method builtins.isinstance}
12102865/10386083   26.129    0.000   35.151    0.000 {built-in method numpy.array}
     5978   25.784    0.004   26.945    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
   555700   20.005    0.000   35.222    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  2006574   19.774    0.000  141.728    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   667539   17.068    0.000   17.068    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  5172668   16.958    0.000   16.958    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 44889402   13.410    0.000   18.611    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 14703931   12.757    0.000   32.423    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 14705254   11.703    0.000   16.032    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
80711570/80706104   11.345    0.000   12.719    0.000 {built-in method builtins.getattr}
  2005250   11.237    0.000   40.270    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2006574   11.228    0.000   34.837    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
1690060/1690059   10.824    0.000  113.140    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  4994131   10.485    0.000   26.033    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
49285452/37572017   10.390    0.000   16.012    0.000 {built-in method builtins.len}
  3450826    9.504    0.000    9.515    0.000 {built-in method numpy.empty}
  5333457    9.142    0.000   18.578    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  3702605    8.548    0.000   16.430    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1831536    8.384    0.000  388.686    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
4461123/4119978    8.329    0.000   32.841    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   667724    8.280    0.000   14.404    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
   233725    8.106    0.000    8.106    0.000 {built-in method _operator.eq}
   682597    8.081    0.000   67.352    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  2003933    7.609    0.000  166.355    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
      120    7.588    0.063  556.366    4.636 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
   193820    7.498    0.000   24.927    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   485812    7.354    0.000   10.121    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   667724    6.720    0.000  218.882    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
 53278164    6.611    0.000    6.611    0.000 {built-in method builtins.issubclass}
    39115    6.494    0.000    6.494    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
4221378/3996002    6.412    0.000   46.773    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  3010426    5.942    0.000   14.004    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  5392454    5.900    0.000   13.052    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  3010426    5.077    0.000    5.447    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  2442415    4.948    0.000    4.948    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
   977104    4.831    0.000   27.631    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  1164540    4.788    0.000    5.180    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
   973065    4.758    0.000   31.617    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
   667724    4.514    0.000  234.801    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  5335230    4.441    0.000    9.141    0.000 {pandas._libs.lib.is_list_like}
  4224143    4.405    0.000   15.069    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  2725558    4.401    0.000   16.877    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
  6197422    4.325    0.000   17.056    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
   738492    4.262    0.000    8.712    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
   666406    4.225    0.000    4.225    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  1675852    4.199    0.000    4.199    0.000 {built-in method numpy.arange}
   973064    4.173    0.000    7.676    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
9532928/9532918    4.160    0.000    7.347    0.000 {built-in method builtins.hasattr}
      120    4.148    0.035  201.923    1.683 C:\Users\user\pybatch\batch_calculations.py:295(_scratch_min_max)
  2066646    4.039    0.000    4.039    0.000 {method 'copy' of 'numpy.ndarray' objects}
   689025    3.991    0.000    3.991    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  4451171    3.987    0.000   20.423    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:339(extract_array)
  9417491    3.936    0.000    5.032    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:567(__len__)
  2002641    3.733    0.000   13.079    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4199(equals)
  6506103    3.724    0.000    3.762    0.000 {built-in method _abc._abc_instancecheck}
   394842    3.677    0.000    4.920    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1634875    3.570    0.000    5.565    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:162(__init__)
  1784048    3.564    0.000    8.122    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:212(shape)
  1600892    3.538    0.000    5.916    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5097(__finalize__)
   665092    3.505    0.000  300.678    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2930(_getitem_bool_array)
  4088684    3.472    0.000    5.845    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:442(name)
  4994131    3.403    0.000   11.418    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:319(_name_includes_bit_suffix)
  5904128    3.390    0.000    4.917    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:293(issubclass_)
  2952064    3.390    0.000    8.563    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:365(issubdtype)
  3716999    3.383    0.000    3.911    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:237(mgr_locs)
   682742    3.246    0.000   30.826    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:348(check_array_indexer)
  7102919    3.184    0.000    4.604    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1565(_get_dtype)
   682759    3.157    0.000   27.531    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:119(na_arithmetic_op)
  1989801    3.120    0.000   10.789    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
   825016    3.100    0.000    7.594    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\numeric.py:105(_shallow_copy)
8476194/6935120    3.080    0.000   25.842    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  1166444    3.017    0.000   63.826    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3534(_get_item_cache)
   554290    3.004    0.000   43.804    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:993(iget)
  4778330    2.998    0.000    5.088    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1611(dtype)
