         934444351 function calls (919287112 primitive calls) in 772.629 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     5215   43.320    0.008   44.840    0.009 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     7570   32.413    0.004   32.439    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
146125446   29.319    0.000   45.301    0.000 {built-in method builtins.isinstance}
   506629   19.060    0.000   19.060    0.000 {built-in method _operator.eq}
8594107/6916601   16.531    0.000   24.368    0.000 {built-in method numpy.array}
   448465   16.116    0.000   53.285    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   468386   12.873    0.000   12.873    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1408396   12.834    0.000   92.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 41355610   11.095    0.000   15.540    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 12861875    9.977    0.000   25.967    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
  3144742    9.966    0.000    9.966    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 12862959    9.582    0.000   13.065    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
1516724/1516723    9.071    0.000  107.045    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
48230975/38907438    8.620    0.000   12.634    0.000 {built-in method builtins.len}
68808704/68802166    8.543    0.000    9.486    0.000 {built-in method builtins.getattr}
   915274    7.772    0.000   10.460    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  1407311    7.468    0.000   26.391    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  3788155    7.303    0.000   17.327    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  1408396    7.178    0.000   22.550    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  4687177    7.138    0.000   15.262    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   234139    7.055    0.000   12.523    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  1509557    6.043    0.000  230.666    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  2932708    5.981    0.000   11.820    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   366693    5.706    0.000    7.730    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   506612    5.446    0.000    5.446    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 25795172    5.411    0.000    5.411    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
4002152/4001468    5.284    0.000   17.429    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
   464939    5.257    0.000    9.244    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
   506629    5.119    0.000   56.795    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  2347835    5.049    0.000    5.050    0.000 {built-in method numpy.empty}
  1406234    4.940    0.000  108.671    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  5678311    4.928    0.000   10.512    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
 44793448    4.885    0.000    4.885    0.000 {built-in method builtins.issubclass}
  6628222    4.717    0.000    9.864    0.000 {pandas._libs.lib.is_list_like}
   960441    4.534    0.000   36.310    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
   967393    4.471    0.000   24.676    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   464939    4.359    0.000  140.386    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
    26715    4.024    0.000    4.024    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
