         2400148496 function calls (2352555825 primitive calls) in 2098.317 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12487  111.256    0.009  111.298    0.009 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    12296   71.312    0.006   73.881    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
381463313   69.721    0.000  103.736    0.000 {built-in method builtins.isinstance}
28620639/25860777   49.138    0.000   60.725    0.000 {built-in method numpy.array}
  1060029   43.488    0.000   43.488    0.000 {built-in method _operator.eq}
  1981002   43.344    0.000   43.344    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1495617   40.650    0.000   72.778    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
5380088/5380087   33.012    0.000  280.469    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   916907   31.856    0.000   99.237    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
 10773641   30.985    0.000   30.985    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  6897836   29.455    0.000   52.483    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  5986680   26.544    0.000  131.586    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 17117122   24.719    0.000   69.356    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
132075793/98570723   23.961    0.000   38.213    0.000 {built-in method builtins.len}
 76065623   22.405    0.000   31.703    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  7803716   21.685    0.000   27.761    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  1990467   20.565    0.000   35.902    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  5688412   20.519    0.000  705.417    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
 10176247   18.359    0.000   18.371    0.000 {built-in method numpy.empty}
117924312/117917772   17.391    0.000   19.402    0.000 {built-in method builtins.getattr}
  2002030   16.998    0.000   16.998    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
13582983/13081132   16.045    0.000  107.006    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  5986680   15.119    0.000   28.782    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  5944322   14.899    0.000  181.257    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  1833814   14.100    0.000   19.111    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 10393311   13.221    0.000   36.368    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  3190760   12.825    0.000   51.131    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  2061141   12.704    0.000  339.377    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
 13969285   12.070    0.000   26.329    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
      120   11.173    0.093  848.564    7.071 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
  2545415   10.814    0.000   11.622    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  7535921   10.641    0.000   28.100    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  3206664   10.564    0.000   61.357    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
 52856957   10.509    0.000   10.509    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  2061141   10.264    0.000   90.787    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
7582654/6877458   10.217    0.000   48.629    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
27634465/27634459   10.155    0.000   16.120    0.000 {built-in method builtins.hasattr}
  1970605   10.073    0.000  348.909    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  5986680    9.941    0.000  145.994    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
 26653201    9.694    0.000   12.442    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  1508623    9.495    0.000   97.958    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
  4435402    9.484    0.000   23.302    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  3190759    9.455    0.000   18.086    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  1969287    9.406    0.000    9.406    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  9734417    9.356    0.000   33.032    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
 12874327    8.918    0.000   14.703    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
   689348    8.877    0.000   12.276    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  5932230    8.869    0.000   28.124    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  2061286    8.839    0.000   53.650    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
 23523824    8.656    0.000    8.656    0.000 {pandas._libs.lib.is_list_like}
 20030507    8.567    0.000   12.945    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
  4719233    8.516    0.000   27.788    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  6617961    8.435    0.000    8.435    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  4435402    8.379    0.000    8.932    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  5022749    8.299    0.000   19.199    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
 14428138    8.297    0.000   11.635    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  1970605    8.228    0.000  296.986    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  3720439    8.017    0.000  159.898    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
  6895562    7.850    0.000   15.312    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
  4947909    7.706    0.000   34.822    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  1967973    7.601    0.000  487.542    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
  3206720    7.484    0.000   21.780    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
  4513774    7.148    0.000    7.148    0.000 {built-in method numpy.arange}
    48423    7.067    0.000    7.067    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  1970605    7.061    0.000   28.765    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
  1981002    7.053    0.000    7.053    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
      120    7.029    0.059  302.319    2.519 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
      228    7.019    0.031  267.476    1.173 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
 10406982    6.985    0.000   23.183    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
 11585405    6.970    0.000   10.145    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  1981003    6.880    0.000  201.040    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
