         1463440123 function calls (1438064188 primitive calls) in 1282.893 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10850   68.767    0.006   68.810    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
225000741   45.773    0.000   71.614    0.000 {built-in method builtins.isinstance}
     5978   43.657    0.007   45.182    0.008 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
15345147/12916125   30.649    0.000   42.381    0.000 {built-in method numpy.array}
   854035   25.358    0.000   25.358    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  2619198   24.506    0.000  179.411    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   649022   20.230    0.000   36.266    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6258149   19.001    0.000   19.001    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   449986   18.119    0.000   18.119    0.000 {built-in method _operator.eq}
 63117415   17.682    0.000   24.673    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 20300046   16.781    0.000   42.557    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 20301369   15.371    0.000   21.068    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
   395632   14.457    0.000   48.181    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
109821184/109815526   14.217    0.000   15.554    0.000 {built-in method builtins.getattr}
2344428/2344427   14.091    0.000  153.820    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  2617874   13.798    0.000   49.599    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
69400897/53661463   13.744    0.000   20.836    0.000 {built-in method builtins.len}
  2619198   13.632    0.000   42.431    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
