         1132982949 function calls (1112723473 primitive calls) in 1058.464 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10370   78.449    0.008   78.492    0.008 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
170160478   35.725    0.000   55.649    0.000 {built-in method builtins.isinstance}
     5978   26.876    0.004   27.980    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
12468248/10672334   26.139    0.000   35.358    0.000 {built-in method numpy.array}
  2079321   19.945    0.000  143.662    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   566178   19.245    0.000   33.981    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   691788   17.372    0.000   17.372    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  5225190   16.396    0.000   16.396    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 47020847   13.513    0.000   18.785    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 15374336   12.946    0.000   32.950    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 15375659   11.884    0.000   16.328    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  2077997   11.471    0.000   40.808    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
84147017/84141539   11.367    0.000   12.678    0.000 {built-in method builtins.getattr}
  2079321   11.334    0.000   35.368    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
1764530/1764529   10.731    0.000  115.228    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
51645050/39455989   10.568    0.000   16.205    0.000 {built-in method builtins.len}
  5190501   10.538    0.000   26.517    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  3569543    9.674    0.000    9.683    0.000 {built-in method numpy.empty}
  5566834    9.154    0.000   18.785    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   260172    8.870    0.000    8.870    0.000 {built-in method _operator.eq}
  3850365    8.571    0.000   16.561    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   691774    8.422    0.000   14.621    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  1905253    8.410    0.000  389.460    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
   217869    8.374    0.000   27.850    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
4481800/4137103    8.073    0.000   32.174    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  2076680    7.687    0.000  168.451    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   709044    7.576    0.000   66.909    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
      120    7.380    0.062  533.629    4.447 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
   492454    6.992    0.000    9.598    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 55603658    6.778    0.000    6.778    0.000 {built-in method builtins.issubclass}
   691774    6.694    0.000  221.265    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
4417028/4191649    6.551    0.000   45.852    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
    39795    6.326    0.000    6.326    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  5687219    5.920    0.000   13.162    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  3081512    5.918    0.000   13.903    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  2550973    5.051    0.000    5.051    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  3081512    5.008    0.000    5.382    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  1023561    4.788    0.000   32.768    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  1027799    4.775    0.000   27.856    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  5673496    4.592    0.000    9.471    0.000 {pandas._libs.lib.is_list_like}
   691774    4.529    0.000  237.147    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  4442507    4.503    0.000   15.299    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  2822623    4.475    0.000   16.971    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
  1171326    4.447    0.000    4.832    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  6499619    4.383    0.000   17.455    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
   714883    4.317    0.000    4.317    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  1023560    4.272    0.000    7.831    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
   690456    4.244    0.000    4.244    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
