         2013439170 function calls (1980898802 primitive calls) in 1591.814 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
335533806   67.801    0.000  106.509    0.000 {built-in method builtins.isinstance}
  1178236   65.103    0.000   65.103    0.000 {built-in method _operator.eq}
      906   40.142    0.044   41.358    0.046 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1071456   39.548    0.000  131.606    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
18258316/13977537   37.839    0.000   58.472    0.000 {built-in method numpy.array}
  3270553   29.511    0.000  208.391    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 96332115   27.084    0.000   38.183    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 30015605   24.698    0.000   62.068    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
  1164842   22.399    0.000   22.399    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
3726454/3726453   22.224    0.000  261.188    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
 30016091   22.123    0.000   30.395    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  1089703   20.894    0.000   20.894    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
109176963/87511677   20.106    0.000   29.409    0.000 {built-in method builtins.len}
  2184584   19.746    0.000   26.263    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
154933778/154931012   19.539    0.000   20.405    0.000 {built-in method builtins.getattr}
     4652   18.604    0.004   18.621    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
  8812737   18.053    0.000   41.889    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 10996076   17.349    0.000   37.993    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  3270553   17.290    0.000   54.303    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  3270066   17.242    0.000   62.442    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  5484227   16.736    0.000   16.736    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   501594   16.099    0.000   28.365    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  7009134   15.025    0.000   29.696    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  3694211   14.961    0.000  548.161    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
9892176/9891568   13.503    0.000   42.193    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
 61570829   13.170    0.000   13.170    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
  3269587   12.856    0.000  247.728    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  1178236   12.535    0.000  156.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
