         573541189 function calls (563204162 primitive calls) in 501.980 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     6699   24.489    0.004   25.478    0.004 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     7565   18.276    0.002   18.289    0.002 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
 86394280   16.491    0.000   24.158    0.000 {built-in method builtins.isinstance}
   328231   13.469    0.000   39.336    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   404294   11.284    0.000   11.284    0.000 {built-in method _operator.eq}
5873559/5101132   10.988    0.000   14.395    0.000 {built-in method numpy.array}
   355253   10.954    0.000   10.954    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
1292950/1292949    8.131    0.000   68.892    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  2051510    7.125    0.000    7.125    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  1475489    6.591    0.000   12.144    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3709852    5.564    0.000   16.736    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
   656462    5.436    0.000    7.257    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
31794733/25249727    5.428    0.000    8.202    0.000 {built-in method builtins.len}
  1799812    5.285    0.000    6.967    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 17145551    5.128    0.000    7.185    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   367728    5.086    0.000    7.121    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  1081635    4.908    0.000   27.031    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  1284359    4.863    0.000  122.818    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
   176539    4.576    0.000    8.564    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
 23165537    4.433    0.000    4.433    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
3479267/3478463    4.269    0.000   13.510    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
   359092    4.156    0.000    7.386    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
26292366/26287664    3.988    0.000    4.854    0.000 {built-in method builtins.getattr}
   364785    3.614    0.000    3.614    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
    24791    3.524    0.000    3.524    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
   743213    3.268    0.000   13.049    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  1768192    3.209    0.000    3.210    0.000 {built-in method numpy.empty}
  2471980    3.185    0.000    8.782    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1081635    2.859    0.000    5.454    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  1066811    2.741    0.000   36.185    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
   750236    2.599    0.000   14.643    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
   404294    2.577    0.000   71.009    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  2887931    2.556    0.000    5.390    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
  1879598    2.520    0.000    6.843    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  5891296    2.486    0.000    2.486    0.000 {pandas._libs.lib.is_list_like}
        1    2.451    2.451   33.863   33.863 \\metlab25\d\pybatch\batch_calculations.py:461(_get_msd_info)
      234    2.315    0.010   97.209    0.415 \\metlab25\d\pybatch\batch_calculations.py:1029(<listcomp>)
   328231    2.302    0.000   17.626    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1781(find_common_type)
900513/614898    2.268    0.000  121.275    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
  2893171    2.235    0.000    3.785    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  1525109    2.204    0.000    9.602    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  2146708    2.189    0.000    7.187    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
   743212    2.154    0.000    4.444    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
   404294    2.138    0.000   19.900    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
  4894002    2.118    0.000    3.256    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
  1431390    2.063    0.000    2.063    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
   352733    2.060    0.000   66.223    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
   675226    2.060    0.000    2.079    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
   694984    1.984    0.000   28.838    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:928(__getitem__)
5627095/5627089    1.941    0.000    3.174    0.000 {built-in method builtins.hasattr}
1313748/1199829    1.930    0.000   12.912    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   613850    1.877    0.000   82.152    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1535(_getitem_axis)
  1292950    1.861    0.000    2.138    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
  1081635    1.847    0.000   29.731    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
   750306    1.844    0.000    5.220    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
   857320    1.812    0.000    4.543    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   352733    1.803    0.000    6.109    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
    38114    1.802    0.000    2.115    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\lib\stride_tricks.py:206(broadcast_arrays)
   404499    1.795    0.000   10.842    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
   733431    1.760    0.000    3.483    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
  1065008    1.744    0.000    5.633    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
   941383    1.709    0.000    5.384    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  2478004    1.704    0.000    5.613    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
  5178527    1.696    0.000    2.263    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
279270/139636    1.694    0.000   36.071    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
  1799812    1.682    0.000    1.682    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
      677    1.676    0.002    1.676    0.002 {built-in method io.open}
  2830269    1.673    0.000    2.482    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
      338    1.625    0.005    1.625    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
  2180347    1.622    0.000    2.158    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
  3521088    1.620    0.000    5.984    0.000 {built-in method builtins.all}
   857320    1.612    0.000    1.720    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
   351679    1.604    0.000    1.604    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  2646206    1.597    0.000    2.365    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  1407209    1.593    0.000    3.115    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
   328231    1.563    0.000   70.088    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3366(_ixs)
  1574792    1.557    0.000    1.758    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
   352733    1.552    0.000   56.641    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
   279594    1.530    0.000    1.616    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
  2407618    1.513    0.000    1.746    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
  4933490    1.488    0.000    1.488    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1612(_block)
   743143    1.472    0.000   17.906    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
  4719757    1.472    0.000    1.837    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
   360763    1.440    0.000    6.012    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1626(getitem_mgr)
6700413/6612890    1.428    0.000    1.694    0.000 {built-in method builtins.hash}
4100272/3695769    1.416    0.000    8.665    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
   716476    1.415    0.000    2.128    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
  6236389    1.411    0.000    1.411    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:587(<listcomp>)
   404414    1.380    0.000   40.105    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
   350629    1.379    0.000   90.119    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
2736721/2216763    1.364    0.000    2.110    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:213(stale)
  4956008    1.359    0.000    2.680    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
   285615    1.352    0.000   28.037    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3631(xs)
   933730    1.327    0.000   20.015    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
  3504379    1.323    0.000    1.323    0.000 {pandas._libs.lib.is_scalar}
   725948    1.314    0.000    2.979    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
   750306    1.301    0.000    2.595    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
   743148    1.295    0.000    3.322    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
   694440    1.283    0.000    1.283    0.000 {method 'copy' of 'numpy.ndarray' objects}
  1475489    1.274    0.000    1.274    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
  2628355    1.257    0.000    1.633    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:686(__getitem__)
  2112555    1.253    0.000    6.100    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
   535691    1.211    0.000    3.666    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
   404414    1.189    0.000   13.527    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
   355253    1.165    0.000    1.165    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  1067864    1.139    0.000    1.139    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
   355254    1.119    0.000   37.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
   743148    1.115    0.000    1.639    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:565(_get_root)
   187993    1.114    0.000   11.687    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
  1434596    1.103    0.000    2.192    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
   328231    1.095    0.000    1.309    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:947(<listcomp>)
       30    1.086    0.036   42.887    1.430 \\metlab25\d\pybatch\batch_calculations.py:1027(<listcomp>)
  1526326    1.082    0.000    5.821    0.000 {built-in method builtins.any}
  2830269    1.060    0.000    3.542    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:562(dtype)
182622/178811    1.035    0.000    5.342    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:972(update)
   351683    1.014    0.000   73.263    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
   166681    1.011    0.000    1.277    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2219(_check_isinstance)
  3159799    1.011    0.000    1.359    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:342(apply_if_callable)
   352741    1.007    0.000    1.007    0.000 {method 'take' of 'numpy.ndarray' objects}
   358758    0.992    0.000   39.349    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
   931137    0.969    0.000    1.060    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:528(_set_axis)
   540955    0.966    0.000    0.966    0.000 {built-in method numpy.arange}
   506862    0.964    0.000    3.416    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:573(__init__)
  1486296    0.961    0.000    0.961    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\_config\config.py:579(_get_deprecated_option)
   286665    0.934    0.000   34.847    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1132(_getitem_axis)
279268/139634    0.914    0.000   36.713    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1098(_getitem_tuple)
  2223849    0.912    0.000    3.219    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:184(is_array_like)
       42    0.909    0.022   35.899    0.855 \\metlab25\d\pybatch\batch_calculations.py:1021(<listcomp>)
   404499    0.906    0.000   16.070    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2357(check_bool_indexer)
   750236    0.901    0.000    1.468    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1931(check_ndim)
   404416    0.895    0.000   73.792    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\common.py:54(new_method)
367728/103004    0.895    0.000   87.270    0.001 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\deprecation.py:384(wrapper)
