         765847396 function calls (750689944 primitive calls) in 730.678 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9654   52.004    0.005   52.031    0.005 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5002   28.060    0.006   29.155    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
115583380   22.249    0.000   33.002    0.000 {built-in method builtins.isinstance}
9410342/8583590   17.730    0.000   21.371    0.000 {built-in method numpy.array}
   603973   14.816    0.000   14.816    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   457261   13.506    0.000   24.154    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  3660252   11.389    0.000   11.389    0.000 {method 'reduce' of 'numpy.ufunc' objects}
1599400/1599399    9.990    0.000   85.964    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   292741    9.623    0.000    9.623    0.000 {built-in method _operator.eq}
   252106    9.579    0.000   28.998    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  2060995    9.029    0.000   16.039    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  1823584    8.411    0.000   43.787    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  5026167    7.616    0.000   21.163    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
39369701/29369763    7.505    0.000   11.447    0.000 {built-in method builtins.len}
  2310671    7.290    0.000    9.150    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 22575247    6.997    0.000    9.764    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   606258    6.711    0.000   11.606    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  1702458    6.524    0.000  226.426    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  3092492    6.042    0.000    6.051    0.000 {built-in method numpy.empty}
36673216/36668334    5.758    0.000    6.733    0.000 {built-in method builtins.getattr}
   397039    5.630    0.000    7.799    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
4049150/3883064    5.090    0.000   35.710    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
    31858    4.941    0.000    4.941    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  1812638    4.882    0.000   59.629    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  1823584    4.865    0.000    9.181    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
2907734/2617107    4.604    0.000   21.256    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   504212    4.135    0.000    5.586    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
