         1427114295 function calls (1402408960 primitive calls) in 1157.820 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4765   45.906    0.010   47.405    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     8648   43.560    0.005   43.614    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
224943219   40.886    0.000   64.264    0.000 {built-in method builtins.isinstance}
  1054933   37.785    0.000   38.113    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
14679771/12108264   27.366    0.000   38.639    0.000 {built-in method numpy.array}
   857992   25.964    0.000   25.964    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   500149   25.572    0.000   25.572    0.000 {built-in method _operator.eq}
  2575962   21.781    0.000  164.818    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   613823   17.612    0.000   31.597    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  5592791   16.167    0.000   16.167    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 63400597   16.083    0.000   22.507    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 20387356   14.957    0.000   38.220    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   437826   14.240    0.000   47.247    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 20388022   13.838    0.000   18.978    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
2412856/2412855   13.317    0.000  143.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
