         2910423526 function calls (2860325546 primitive calls) in 2328.159 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9457  106.471    0.011  109.774    0.012 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
    12541   96.236    0.008   96.275    0.008 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
461657446   86.703    0.000  136.126    0.000 {built-in method builtins.isinstance}
  1755928   56.684    0.000   56.684    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
29827874/24471718   54.477    0.000   78.084    0.000 {built-in method numpy.array}
  1045117   53.238    0.000   53.238    0.000 {built-in method _operator.eq}
  5271742   45.173    0.000  346.558    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
130558825   34.592    0.000   47.826    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
  1252353   33.337    0.000   61.277    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
 11534699   33.075    0.000   33.075    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 41893307   31.775    0.000   81.834    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   915919   30.684    0.000  101.861    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 41894631   30.006    0.000   40.877    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4998259/4998258   27.645    0.000  304.089    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
145302900/113057974   26.559    0.000   38.560    0.000 {built-in method builtins.len}
  5271742   26.275    0.000   83.344    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
222101063/222094027   26.069    0.000   27.795    0.000 {built-in method builtins.getattr}
  5270417   25.817    0.000   92.956    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
 13480378   25.690    0.000   63.295    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 15354197   22.686    0.000   47.307    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  1826845   22.460    0.000   22.460    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
 10280718   20.412    0.000   39.653    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  5233154   20.369    0.000  881.831    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  1746584   19.037    0.000   33.520    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  8735897   18.221    0.000   18.222    0.000 {built-in method numpy.empty}
  5269100   18.100    0.000  403.779    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
  1833829   17.173    0.000  185.194    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
149256639   16.292    0.000   16.292    0.000 {built-in method builtins.issubclass}
12798234/12402790   15.535    0.000   87.082    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
