         4139671192 function calls (4072610673 primitive calls) in 2978.617 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
697105284  133.946    0.000  207.345    0.000 {built-in method builtins.isinstance}
  2449696  126.977    0.000  126.977    0.000 {built-in method _operator.eq}
  2237533   78.858    0.000  257.479    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
37592313/28668534   72.398    0.000  112.902    0.000 {built-in method numpy.array}
  6809464   58.442    0.000  397.757    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
200500219   52.159    0.000   72.484    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 62498746   47.157    0.000  121.196    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 62499461   43.506    0.000   60.203    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
7768914/7768913   41.095    0.000  508.080    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
226597442/181479761   39.578    0.000   58.101    0.000 {built-in method builtins.len}
     6381   39.345    0.006   39.372    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
  2424359   39.005    0.000   39.005    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  4562048   36.921    0.000   49.694    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
321561631/321558757   36.610    0.000   38.047    0.000 {built-in method builtins.getattr}
  6808748   34.706    0.000  121.926    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
 18345163   34.584    0.000   82.198    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  6809464   34.184    0.000  106.914    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
 22911534   33.944    0.000   73.582    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
 11204165   31.686    0.000   31.686    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  2269111   31.453    0.000   31.453    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1040720   30.712    0.000   54.358    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  7702527   29.410    0.000 1066.173    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
 14605400   29.119    0.000   57.768    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
128571927   25.687    0.000   25.687    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
20614972/20613770   25.551    0.000   82.790    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  2244062   24.428    0.000   43.267    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
 27396696   23.941    0.000   50.191    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  2449696   23.841    0.000  303.877    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
