         1460356622 function calls (1434869056 primitive calls) in 1176.893 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10370   60.082    0.006   60.113    0.006 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
226294645   43.836    0.000   68.612    0.000 {built-in method builtins.isinstance}
     5569   32.042    0.006   33.236    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
15137481/12770863   27.594    0.000   38.497    0.000 {built-in method numpy.array}
  2642497   22.990    0.000  166.505    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   662803   19.417    0.000   34.722    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6315470   18.505    0.000   18.505    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   879513   18.486    0.000   18.486    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
 63594565   17.010    0.000   23.862    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 20550426   16.245    0.000   41.733    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 20551750   15.279    0.000   20.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
   463922   14.763    0.000   14.763    0.000 {built-in method _operator.eq}
2334168/2334167   14.309    0.000  150.539    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
110348384/110341786   13.817    0.000   15.103    0.000 {built-in method builtins.getattr}
   402770   13.785    0.000   46.375    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  2642497   13.773    0.000   42.597    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
  2641172   13.595    0.000   48.714    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
71528699/55575998   13.112    0.000   19.245    0.000 {built-in method builtins.len}
  6708265   12.678    0.000   31.821    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  7451612   11.538    0.000   23.960    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4982852   10.022    0.000   19.675    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   876675    9.842    0.000   17.437    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
  2469460    9.554    0.000  445.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  4393221    9.519    0.000    9.520    0.000 {built-in method numpy.empty}
  2639855    8.953    0.000  196.066    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
   912794    8.700    0.000   81.711    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
 73554181    8.073    0.000    8.073    0.000 {built-in method builtins.issubclass}
   504917    7.776    0.000   10.553    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
   876675    7.610    0.000  257.513    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
5886519/5661140    7.569    0.000   46.938    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
  7956989    7.418    0.000   16.523    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
4762727/4483461    7.394    0.000   28.257    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  3398054    6.913    0.000    6.913    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
   821786    6.689    0.000    9.002    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  3999434    6.673    0.000   15.844    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   915592    6.655    0.000    6.655    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  1419276    6.198    0.000   35.312    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  1412213    6.191    0.000   44.864    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
      120    6.077    0.051  480.643    4.005 C:\Users\user\pybatch\batch_calculations.py:1054(draw_layer_graph)
  8377700    5.916    0.000   12.447    0.000 {pandas._libs.lib.is_list_like}
    39339    5.899    0.000    5.899    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  3563633    5.706    0.000   20.136    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
  3999434    5.706    0.000    6.135    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  6130968    5.691    0.000   19.072    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  1204655    5.580    0.000    5.953    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
  8825486    5.542    0.000   21.991    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
  1412212    5.439    0.000    9.718    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
   876675    5.090    0.000  275.009    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
