         4429828117 function calls (4341593320 primitive calls) in 4630.294 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    25694  684.573    0.027  684.680    0.027 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    21103  142.501    0.007  147.505    0.007 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
703135422  136.689    0.000  204.434    0.000 {built-in method builtins.isinstance}
52047023/46984971   97.965    0.000  120.066    0.000 {built-in method numpy.array}
  3634827   84.508    0.000   84.508    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  2021867   80.334    0.000   80.334    0.000 {built-in method _operator.eq}
  2681249   76.614    0.000  141.327    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  1761886   65.878    0.000  205.807    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
 19905114   65.077    0.000   65.077    0.000 {method 'reduce' of 'numpy.ufunc' objects}
9875791/9875790   63.770    0.000  549.376    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
 12598546   57.529    0.000  101.525    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
 10988534   52.765    0.000  262.932    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 31426563   49.044    0.000  136.288    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
247800842/186307714   46.649    0.000   72.247    0.000 {built-in method builtins.len}
140392690   45.579    0.000   63.342    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
 14340371   42.532    0.000   55.092    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3652986   41.900    0.000   73.657    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
 10409443   39.809    0.000 1398.291    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
 18139484   38.720    0.000   38.723    0.000 {built-in method numpy.empty}
217417402/217401138   34.066    0.000   38.331    0.000 {built-in method builtins.getattr}
24971452/24088484   32.267    0.000  209.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  3678729   31.476    0.000   31.476    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  3523772   30.433    0.000   40.501    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 10988534   30.249    0.000   58.092    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
 10907768   28.303    0.000  358.100    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
 19058506   25.776    0.000   69.633    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  5918574   24.968    0.000  100.783    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  3781247   24.865    0.000  659.944    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  1548950   24.046    0.000   32.673    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 25661695   22.779    0.000   50.191    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
      300   21.786    0.073 1616.746    5.389 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
101375733   21.498    0.000   21.498    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  4604647   21.199    0.000   22.712    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
 14028542   21.181    0.000   54.930    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
13367362/12406947   20.959    0.000   93.654    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
  5951342   20.806    0.000  119.262    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
  3615891   20.331    0.000  706.118    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  3781247   20.246    0.000  176.158    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
 10988534   19.306    0.000  291.088    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  5918573   19.054    0.000   36.003    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
50690437/50690431   18.926    0.000   30.239    0.000 {built-in method builtins.hasattr}
  3612602   18.303    0.000   18.303    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
 43623395   18.019    0.000   18.019    0.000 {pandas._libs.lib.is_list_like}
  3615891   18.003    0.000   64.707    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
 17992487   17.889    0.000   63.060    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
   113514   17.758    0.000   17.758    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  8168356   17.728    0.000   45.317    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
 10883591   17.705    0.000   54.979    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  2706262   17.500    0.000  188.378    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
 23576959   17.478    0.000   28.814    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  3615891   17.396    0.000  602.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
  3781608   16.877    0.000  103.360    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
  8168356   16.762    0.000   17.848    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  8104225   16.436    0.000   16.436    0.000 {built-in method numpy.arange}
 12146628   16.345    0.000   16.345    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
 48934287   16.189    0.000   21.464    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
 36788065   16.180    0.000   24.678    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
 26469096   16.102    0.000   22.823    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  8667463   15.855    0.000   52.777    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  6800126   15.803    0.000  308.785    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
  9092969   15.713    0.000   36.755    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
      570   15.577    0.027  553.771    0.972 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
  3609317   15.273    0.000  973.963    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
