         1375569164 function calls (1351452775 primitive calls) in 1123.410 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10354   48.607    0.005   48.662    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
211691785   41.110    0.000   63.990    0.000 {built-in method builtins.isinstance}
     5569   33.564    0.006   34.813    0.006 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
14429238/12185120   27.209    0.000   37.857    0.000 {built-in method numpy.array}
  2502001   21.819    0.000  159.291    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   832137   18.952    0.000   18.952    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
   635464   18.479    0.000   33.511    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
  6151957   18.275    0.000   18.275    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 59331020   15.589    0.000   21.988    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 19234684   15.105    0.000   38.863    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 19236008   14.177    0.000   19.309    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
  1185064   14.052    0.000   14.423    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
2199065/2199064   13.517    0.000  140.141    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  2502001   13.165    0.000   40.328    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
103563094/103556502   13.031    0.000   14.311    0.000 {built-in method builtins.getattr}
   409400   12.913    0.000   12.913    0.000 {built-in method _operator.eq}
  2500676   12.822    0.000   45.800    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
66771086/51784872   12.499    0.000   18.266    0.000 {built-in method builtins.len}
   356891   12.247    0.000   40.938    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
  6326236   12.061    0.000   29.997    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  6966143   11.032    0.000   22.921    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  4708204    9.536    0.000   18.725    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
