         2437961619 function calls (2390449260 primitive calls) in 2356.620 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    17632  228.935    0.013  229.067    0.013 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     8963   88.566    0.010   91.465    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
386551407   73.996    0.000  111.878    0.000 {built-in method builtins.isinstance}
27205189/24404087   49.088    0.000   61.408    0.000 {built-in method numpy.array}
  1293923   48.702    0.000   48.702    0.000 {built-in method _operator.eq}
  1920149   47.911    0.000   47.911    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1141990   41.374    0.000  130.259    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
5399045/5399044   35.628    0.000  303.390    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  1287743   35.397    0.000   64.886    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
 10172537   32.440    0.000   32.440    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  6710653   30.455    0.000   53.646    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  5813499   27.454    0.000  140.555    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 17090560   26.480    0.000   74.151    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
138940779/105966623   25.551    0.000   39.146    0.000 {built-in method builtins.len}
 77432408   24.685    0.000   35.546    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  7839278   22.199    0.000   28.945    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  1930523   21.537    0.000   37.766    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  5602312   21.238    0.000  705.966    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  9546842   19.774    0.000   19.776    0.000 {built-in method numpy.empty}
117759235/117748197   19.308    0.000   21.763    0.000 {built-in method builtins.getattr}
  1945672   18.791    0.000   18.791    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  2283980   18.603    0.000   25.126    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
13786675/13422387   18.280    0.000   99.646    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  2101668   18.177    0.000   18.853    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:185(set_children)
  5813499   15.462    0.000   29.973    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
   989279   15.002    0.000   20.053    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  5762639   14.337    0.000  190.548    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  3316509   13.948    0.000   57.147    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
