         1417925709 function calls (1390425294 primitive calls) in 1283.729 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12016  102.754    0.009  102.787    0.009 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5816   46.690    0.008   48.248    0.008 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
222329805   41.026    0.000   61.237    0.000 {built-in method builtins.isinstance}
  1103459   27.630    0.000   27.630    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
15951288/14353060   27.588    0.000   34.224    0.000 {built-in method numpy.array}
   723984   24.185    0.000   24.185    0.000 {built-in method _operator.eq}
   637484   22.481    0.000   70.155    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   754856   20.189    0.000   36.672    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
3089892/3089891   19.482    0.000  166.475    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  5934058   17.741    0.000   17.741    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  3858207   16.620    0.000   29.539    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  3340673   15.260    0.000   77.501    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  9801826   14.517    0.000   40.263    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
78228927/59285972   13.985    0.000   21.478    0.000 {built-in method builtins.len}
 44261325   13.421    0.000   18.873    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  4488536   12.312    0.000   16.099    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3213513   11.667    0.000  387.908    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  1109824   11.606    0.000   20.330    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  1274968   10.209    0.000   13.861    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
67938756/67932528   10.141    0.000   11.553    0.000 {built-in method builtins.getattr}
  5623008   10.039    0.000   10.050    0.000 {built-in method numpy.empty}
  1120035    9.755    0.000    9.755    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
7872860/7654312    9.371    0.000   55.211    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
   602772    8.681    0.000   11.685    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  3340673    8.549    0.000   16.115    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
  3311693    8.045    0.000  104.380    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  1889852    7.728    0.000   30.994    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
  5934582    7.398    0.000   20.519    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
 36464584    7.318    0.000    7.318    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
  1158696    7.230    0.000  191.580    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
  7904689    6.904    0.000   14.877    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
    44087    6.404    0.000    6.404    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  1902167    6.329    0.000   36.597    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
  4552073    6.154    0.000   16.789    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  1096651    5.846    0.000  196.107    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  1158696    5.780    0.000   50.734    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
  5667481    5.730    0.000   19.312    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
3990630/3616402    5.720    0.000   26.810    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
15559342/15559336    5.504    0.000    8.830    0.000 {built-in method builtins.hasattr}
  3340673    5.459    0.000   85.405    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
  1095333    5.430    0.000    5.430    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  1889851    5.429    0.000   10.806    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
 14127723    5.317    0.000    5.317    0.000 {pandas._libs.lib.is_list_like}
  2461654    5.058    0.000   12.648    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  7275073    5.048    0.000    8.431    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
  3302726    5.033    0.000   15.953    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
 15085093    4.920    0.000    6.447    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  3086653    4.890    0.000   21.437    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
  2670051    4.826    0.000   15.683    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  3089892    4.824    0.000    5.469    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
