         4543861049 function calls (4461138306 primitive calls) in 4184.968 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    23310  469.838    0.020  469.939    0.020 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
    27343  257.415    0.009  265.744    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
735122117  132.901    0.000  196.737    0.000 {built-in method builtins.isinstance}
  3462709  129.031    0.000  129.031    0.000 {built-in method _operator.eq}
  3132853  108.533    0.000  339.610    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
42706988/37035280   74.204    0.000   97.689    0.000 {built-in method numpy.array}
  3251882   74.098    0.000   74.098    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
10394407/10394406   67.048    0.000  572.190    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
 11983055   50.876    0.000   92.640    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
 15060337   49.779    0.000   49.779    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  6265706   49.286    0.000   66.145    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 32400743   47.045    0.000  135.682    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
278366755/219012458   46.935    0.000   71.764    0.000 {built-in method builtins.len}
149330536   42.897    0.000   61.715    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  9899668   42.291    0.000  213.634    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 15078667   40.158    0.000   52.202    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  1540747   37.080    0.000   71.794    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
 10335812   36.283    0.000 1027.251    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  3283779   35.016    0.000   62.718    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  3308164   34.404    0.000   34.404    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
177031986   32.979    0.000   32.979    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
213804375/213779693   32.133    0.000   36.218    0.000 {built-in method builtins.getattr}
