         2910419449 function calls (2860321469 primitive calls) in 2381.001 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9457  106.473    0.011  109.746    0.012 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
    11538   94.860    0.008   94.898    0.008 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
461655496   87.877    0.000  137.071    0.000 {built-in method builtins.isinstance}
  1755928   59.346    0.000   59.346    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
29827874/24471718   56.265    0.000   80.473    0.000 {built-in method numpy.array}
  1045117   54.438    0.000   54.438    0.000 {built-in method _operator.eq}
  5271742   46.179    0.000  354.136    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
  1252353   34.366    0.000   63.234    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
130558825   34.218    0.000   47.547    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 11534699   33.990    0.000   33.990    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 41893307   31.945    0.000   82.825    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
   915919   31.246    0.000  103.188    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
 41894631   30.549    0.000   41.521    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
4998259/4998258   28.235    0.000  309.388    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
145302723/113057797   26.982    0.000   39.152    0.000 {built-in method builtins.len}
  5271742   26.831    0.000   84.623    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
222101063/222094027   26.487    0.000   28.297    0.000 {built-in method builtins.getattr}
  5270417   26.224    0.000   94.182    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
 13480378   25.959    0.000   64.103    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
 15354197   23.038    0.000   48.078    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  1826845   22.892    0.000   22.892    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  5233154   20.949    0.000  901.610    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
 10280718   20.800    0.000   40.455    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
