         1138202360 function calls (1117895041 primitive calls) in 1086.470 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10386   70.593    0.007   70.629    0.007 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
170487946   36.646    0.000   57.269    0.000 {built-in method builtins.isinstance}
     5978   27.828    0.005   28.987    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
12540779/10739997   26.953    0.000   36.420    0.000 {built-in method numpy.array}
  2080539   20.703    0.000  148.072    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
   569046   20.352    0.000   35.854    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   691970   18.322    0.000   18.322    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  5427114   17.678    0.000   17.678    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 47119973   13.942    0.000   19.431    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
 15389700   13.356    0.000   33.971    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 15391023   12.264    0.000   16.828    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
84277713/84272229   11.768    0.000   13.142    0.000 {built-in method builtins.getattr}
  2079215   11.707    0.000   41.758    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  2080539   11.603    0.000   36.161    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
1770151/1770150   11.157    0.000  118.701    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
  5194337   10.928    0.000   27.055    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
51837228/39618878   10.897    0.000   16.725    0.000 {built-in method builtins.len}
  3577098    9.945    0.000    9.954    0.000 {built-in method numpy.empty}
  5590759    9.548    0.000   19.658    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
   261250    9.116    0.000    9.116    0.000 {built-in method _operator.eq}
  3856958    8.880    0.000   17.066    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
  1910851    8.689    0.000  402.192    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
   692084    8.568    0.000   14.884    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
4585241/4239561    8.411    0.000   33.135    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   218177    8.374    0.000   27.863    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   710122    8.305    0.000   69.995    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  2077898    7.955    0.000  173.689    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
      120    7.620    0.063  557.114    4.643 C:\Users\user\pybatch\batch_calculations.py:1049(draw_layer_graph)
   492119    7.168    0.000    9.913    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 55657708    6.986    0.000    6.986    0.000 {built-in method builtins.issubclass}
   692084    6.847    0.000  227.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
4428521/4203139    6.792    0.000   47.644    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
    39481    6.400    0.000    6.400    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
  3184338    6.262    0.000   14.722    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  5695967    6.125    0.000   13.595    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
  3184338    5.339    0.000    5.727    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  1172345    5.296    0.000    5.695    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
  2559646    5.173    0.000    5.173    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1024947    4.985    0.000   33.588    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  1029281    4.951    0.000   28.591    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
  5702214    4.719    0.000    9.682    0.000 {pandas._libs.lib.is_list_like}
   692084    4.690    0.000  244.038    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3256(take)
  4448185    4.637    0.000   15.770    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
  2827734    4.593    0.000   17.473    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:256(make_block_same_class)
  6508949    4.481    0.000   17.814    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
   690542    4.442    0.000    4.442    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
  1024946    4.396    0.000    8.029    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
