         758675155 function calls (743614542 primitive calls) in 681.287 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9352   41.340    0.004   41.390    0.004 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
     5002   25.655    0.005   26.652    0.005 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
114823011   21.405    0.000   31.740    0.000 {built-in method builtins.isinstance}
9324263/8512934   16.706    0.000   20.181    0.000 {built-in method numpy.array}
   459442   13.173    0.000   23.398    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
   600760   12.902    0.000   12.902    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  3651418   10.873    0.000   10.873    0.000 {method 'reduce' of 'numpy.ufunc' objects}
1581719/1581718    9.639    0.000   83.020    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   249119    9.134    0.000   27.597    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
   289460    8.993    0.000    8.993    0.000 {built-in method _operator.eq}
  2043948    8.720    0.000   15.484    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  1814029    8.122    0.000   40.599    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  5001023    7.367    0.000   20.460    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
39181164/29215140    7.291    0.000   11.085    0.000 {built-in method builtins.len}
  2290770    7.068    0.000    8.866    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 22447152    6.769    0.000    9.451    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   603289    6.397    0.000   11.098    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
  1684944    6.237    0.000  216.328    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  3083212    5.624    0.000    5.633    0.000 {built-in method numpy.empty}
36422341/36417609    5.524    0.000    6.448    0.000 {built-in method builtins.getattr}
   382161    5.103    0.000    6.961    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
3996647/3830610    4.831    0.000   34.222    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  1802999    4.681    0.000   55.849    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
  1814029    4.665    0.000    8.788    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
    30551    4.515    0.000    4.515    0.000 {method 'set_text' of 'matplotlib.ft2font.FT2Font' objects}
2893439/2605522    4.166    0.000   19.515    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   498238    3.875    0.000    5.239    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  3073947    3.847    0.000   10.779    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  4200877    3.791    0.000    8.082    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1578(_is_dtype_type)
   620096    3.744    0.000   97.998    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
   940032    3.719    0.000   15.124    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
   597773    3.595    0.000    3.595    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
   952774    3.206    0.000   18.184    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1916(new_block)
       60    3.169    0.053  286.095    4.768 \\metlab25\d\pybatch\batch_calculations.py:1067(draw_layer_graph)
   892811    3.152    0.000    3.436    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:207(set_children)
8621022/8621016    3.129    0.000    4.941    0.000 {built-in method builtins.hasattr}
 15656210    3.110    0.000    3.110    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
   620096    3.104    0.000   23.471    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:229(comparison_op)
   598494    3.054    0.000  108.131    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3518(take)
  1814029    3.029    0.000   45.006    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:54(take_nd)
   610866    3.022    0.000    3.022    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  2199163    2.914    0.000    8.074    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1264(is_bool_dtype)
  2892500    2.876    0.000   10.092    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:160(is_object_dtype)
  1388120    2.874    0.000    7.210    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
   459120    2.840    0.000   30.903    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(iget)
   940031    2.825    0.000    5.409    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:671(_try_cast)
  1799162    2.733    0.000    8.770    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4729(equals)
  1388120    2.664    0.000    2.838    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
  3832572    2.653    0.000    4.379    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:577(name)
   620172    2.575    0.000   16.385    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:439(check_array_indexer)
  1532490    2.561    0.000    5.999    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\base.py:41(shape)
  1414049    2.550    0.000    8.419    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1843(maybe_coerce_values)
  1984224    2.540    0.000    2.540    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:261(make_block_same_class)
  4340754    2.539    0.000    3.564    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1656(dtype)
  5902777    2.519    0.000    3.793    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\inference.py:321(is_hashable)
   597056    2.516    0.000  148.750    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3480(_getitem_bool_array)
      424    2.507    0.006    2.507    0.006 {method 'close' of '_io.BufferedRandom' objects}
   598494    2.479    0.000   92.279    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:833(take)
   560879    2.454    0.000    5.220    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2311(__init__)
  7903229    2.437    0.000    3.252    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:794(__len__)
  6751629    2.422    0.000    2.422    0.000 {pandas._libs.lib.is_list_like}
  1390786    2.403    0.000    2.403    0.000 {built-in method numpy.arange}
  1087888    2.394    0.000   50.142    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3871(_get_item_cache)
  2061399    2.320    0.000    4.553    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:574(is_dtype_equal)
   600761    2.319    0.000   62.380    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:674(<listcomp>)
       60    2.310    0.039  100.660    1.678 \\metlab25\d\pybatch\batch_calculations.py:298(_scratch_min_max)
   952835    2.247    0.000    6.436    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1875(get_block_type)
   600760    2.213    0.000    2.213    0.000 {pandas._libs.algos.take_2d_axis0_object_object}
  3423701    2.166    0.000    3.130    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1420(is_extension_array_dtype)
  1362488    2.151    0.000    9.934    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\common.py:100(is_bool_indexer)
   843582    2.126    0.000    3.194    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
  3077694    2.101    0.000    6.942    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
    57887    2.083    0.000    5.219    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
   598494    2.076    0.000    9.001    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:950(take)
      424    2.069    0.005    2.069    0.005 {method 'tobytes' of 'numpy.ndarray' objects}
      833    2.055    0.002    2.055    0.002 {built-in method io.open}
6610791/5990615    2.054    0.000   14.213    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:16(asarray)
  6337324    2.012    0.000    2.489    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1543(get_dtype)
  3153307    1.989    0.000    2.303    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:431(ensure_wrapped_if_datetimelike)
   620192    1.983    0.000   58.354    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:2915(_construct_result)
  1115046    1.954    0.000    5.878    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:73(_wrapreduction)
  3053816    1.923    0.000    9.715    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:369(extract_array)
  1581104    1.895    0.000    1.895    0.000 {method 'copy' of 'numpy.ndarray' objects}
  1581719    1.852    0.000    2.186    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1532(__init__)
  3871514    1.833    0.000    6.389    0.000 {built-in method builtins.all}
  2290770    1.798    0.000    1.798    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:47(__init__)
  1880259    1.796    0.000    2.048    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4537(__contains__)
   848284    1.789    0.000    3.123    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4587(__getitem__)
3592368/2968361    1.778    0.000    2.723    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:241(stale)
  1803719    1.774    0.000    1.774    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:467(maybe_promote)
  2043948    1.767    0.000    1.767    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
   939971    1.760    0.000   21.778    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1562(from_array)
   597777    1.758    0.000  120.004    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:3617(_take_with_is_copy)
  2271543    1.737    0.000    2.300    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:553(_get_axis)
      114    1.723    0.015   69.268    0.608 \\metlab25\d\pybatch\batch_calculations.py:1028(<listcomp>)
  3403341    1.678    0.000    2.194    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\matplotlib\__init__.py:602(__getitem__)
  6155388    1.664    0.000    3.297    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
   602242    1.655    0.000   65.276    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:622(reindex_indexer)
   620192    1.645    0.000   13.823    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:138(_na_arithmetic_op)
