         1819176019 function calls (1789957209 primitive calls) in 1523.473 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10257  101.093    0.010  104.721    0.010 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
288356027   55.741    0.000   87.261    0.000 {built-in method builtins.isinstance}
  1005200   46.402    0.000   46.402    0.000 {built-in method _operator.eq}
     8578   44.971    0.005   45.073    0.005 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
16776401/13329191   33.175    0.000   49.622    0.000 {built-in method numpy.array}
   888322   31.708    0.000  105.032    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:935(fast_xs)
   928722   28.996    0.000   28.996    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  2790477   25.278    0.000  187.503    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1640(take_nd)
 82002215   21.970    0.000   30.734    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:10(_check)
  6359786   20.782    0.000   20.782    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 25475844   20.179    0.000   51.630    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1460(is_extension_array_dtype)
 25477285   18.986    0.000   25.832    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:413(find)
3065386/3065385   17.844    0.000  212.789    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:201(__init__)
94641990/76137607   16.621    0.000   24.143    0.000 {built-in method builtins.len}
135149232/135141182   16.249    0.000   17.689    0.000 {built-in method builtins.getattr}
      815   15.791    0.019   15.791    0.019 {built-in method io.open}
  1813144   15.234    0.000   20.457    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
  2789035   14.624    0.000   51.595    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:442(maybe_promote)
  9354569   14.571    0.000   31.005    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5143(__setattr__)
  7502306   14.481    0.000   34.482    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_dtype.py:333(_name_get)
  2790477   14.132    0.000   44.771    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\algorithms.py:1511(_get_take_nd_function)
   464713   13.309    0.000   23.630    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:238(_rebuild_blknos_and_blklocs)
   999327   12.667    0.000   12.667    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  3055244   12.315    0.000  461.862    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:2869(__getitem__)
  5866631   12.243    0.000   23.525    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:124(__init__)
   920142   10.708    0.000   18.997    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:210(maybe_convert_indices)
 51095226   10.486    0.000   10.486    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:319(iget)
  1005200   10.298    0.000  121.192    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:195(comparison_op)
  2787600   10.161    0.000  219.470    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1238(take_nd)
8110128/8109216   10.147    0.000   34.379    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5125(__getattr__)
 13206373    9.746    0.000   19.946    0.000 {pandas._libs.lib.is_list_like}
  4650092    9.709    0.000    9.710    0.000 {built-in method numpy.empty}
 11226014    9.679    0.000   20.806    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1600(_is_dtype_type)
 88686384    9.514    0.000    9.514    0.000 {built-in method builtins.issubclass}
  1915924    9.041    0.000   48.990    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:2677(get_block_type)
   920142    8.750    0.000  282.715    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1436(take)
  1902676    8.623    0.000   71.768    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:390(sanitize_array)
  4566650    8.080    0.000   19.325    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:39(seterr)
  4403037    8.079    0.000    8.079    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:195(__init__)
  1902675    7.597    0.000   12.845    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1187(maybe_castable)
   509656    7.557    0.000   10.698    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
 11527442    7.523    0.000   28.953    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\base.py:256(is_dtype)
      304    7.480    0.025  379.100    1.247 C:\Users\user\pybatch\batch_calculations.py:1017(<listcomp>)
  8252952    7.454    0.000   24.052    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:194(is_object_dtype)
 13907003    7.080    0.000    7.097    0.000 {built-in method _abc._abc_instancecheck}
  4566650    6.972    0.000    7.486    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_ufunc_config.py:139(geterr)
   888322    6.941    0.000   52.443    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1448(find_common_type)
  4818313    6.640    0.000   23.132    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1330(is_bool_dtype)
15115069/15115059    6.523    0.000   10.671    0.000 {built-in method builtins.hasattr}
3625228/3399698    6.373    0.000   27.531    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   918706    6.221    0.000    6.221    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
