         2902252541 function calls (2847690450 primitive calls) in 2459.254 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13539  138.439    0.010  138.481    0.010 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
467879468   85.878    0.000  126.762    0.000 {built-in method builtins.isinstance}
    38030   85.413    0.002   89.877    0.002 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
  1841486   65.004    0.000  203.105    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
  2183900   58.788    0.000   58.788    0.000 {built-in method _operator.eq}
26558694/23548885   44.000    0.000   56.604    0.000 {built-in method numpy.array}
6143015/6143014   43.149    0.000  356.432    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
  1313116   34.102    0.000   62.287    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
  7476723   33.532    0.000   57.919    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
 10265738   33.344    0.000   33.344    0.000 {method 'reduce' of 'numpy.ufunc' objects}
 21588606   31.664    0.000   88.652    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
176022157/137221217   30.729    0.000   45.955    0.000 {built-in method builtins.len}
  9303307   29.205    0.000   36.464    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
  3682972   28.983    0.000   39.234    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
 94470452   27.732    0.000   38.750    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
  6012441   27.609    0.000  110.179    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
  1965511   26.033    0.000   26.033    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  6174364   22.207    0.000  659.113    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
  2007844   21.395    0.000   39.361    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
104458828   20.134    0.000   20.134    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
137688901/137677123   19.193    0.000   21.884    0.000 {built-in method builtins.getattr}
15659697/15657873   18.944    0.000   66.563    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5464(__getattr__)
  4053660   17.108    0.000   68.128    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\construction.py:463(sanitize_array)
 10512356   16.878    0.000   16.891    0.000 {built-in method numpy.empty}
6455844/4150098   16.653    0.000  751.592    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:918(__getitem__)
  6012441   15.488    0.000   29.120    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
     1423   15.438    0.011   15.438    0.011 {built-in method io.open}
  2020133   15.428    0.000   15.428    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
  5899399   15.252    0.000  161.094    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:1122(take_nd)
 11290982   14.713    0.000   40.286    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:627(name)
  1004355   14.415    0.000   20.045    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  4432262   14.304    0.000   14.465    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
  2183900   14.213    0.000  374.682    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:5491(_cmp_method)
2252126/1126064   13.953    0.000  296.110    0.000 c:\users\metlab24\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:813(_getitem_lowerdim)
 33991158   13.882    0.000   13.882    0.000 {pandas._libs.lib.is_list_like}
