         792977838 function calls (778138532 primitive calls) in 681.068 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    11290   45.087    0.004   45.115    0.004 c:\users\user\anaconda3\envs\tasc\lib\site-packages\fpdf\fpdf.py:1906(_out)
119074849   23.294    0.000   34.187    0.000 {built-in method builtins.isinstance}
   446382   18.686    0.000   53.632    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:932(fast_xs)
     4899   14.616    0.003   15.336    0.003 {method 'draw_path_collection' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
7677875/6857570   13.540    0.000   17.051    0.000 {built-in method numpy.array}
1576226/1576225   10.664    0.000   92.864    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:315(__init__)
   574826    9.997    0.000    9.997    0.000 {built-in method _operator.eq}
  2763684    9.870    0.000    9.870    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   633333    8.477    0.000   11.742    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2879(_bind)
  1856080    8.069    0.000   14.511    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5426(__finalize__)
  5127436    7.773    0.000   22.181    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5480(__setattr__)
44720214/35552800    7.626    0.000   11.329    0.000 {built-in method builtins.len}
  2301911    7.591    0.000    9.552    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:230(__init__)
 23811565    7.320    0.000   10.161    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
   892764    7.182    0.000    9.702    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:578(_can_coerce_all)
   275129    6.812    0.000   12.891    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:224(_rebuild_blknos_and_blklocs)
   465569    6.810    0.000    6.810    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1424911    6.386    0.000   27.144    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\array_algos\take.py:111(_take_nd_ndarray)
 31532969    5.920    0.000    5.920    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
36209569/36202227    5.734    0.000    7.004    0.000 {built-in method builtins.getattr}
  1562178    5.641    0.000  158.323    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3418(__getitem__)
   476378    5.564    0.000   10.116    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
